mg,431,24,S,24,0.00,1613.41, Time in seconds =                     0.00,S,  Mop/s total     =                  1613.41,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
mg,641,1,S,1,0.00,2925.04, Time in seconds =                     0.00,S,  Mop/s total     =                  2925.04,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
mg,641,12,S,12,0.00,4141.02, Time in seconds =                     0.00,S,  Mop/s total     =                  4141.02,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
mg,641,16,S,16,0.00,4968.96, Time in seconds =                     0.00,S,  Mop/s total     =                  4968.96,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
mg,641,2,S,2,0.00,4076.43, Time in seconds =                     0.00,S,  Mop/s total     =                  4076.43,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
mg,641,24,S,24,0.00,3728.03, Time in seconds =                     0.00,S,  Mop/s total     =                  3728.03,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
mg,641,32,S,32,0.01,1242.58, Time in seconds =                     0.01,S,  Mop/s total     =                  1242.58,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
mg,641,4,S,4,0.00,5708.17, Time in seconds =                     0.00,S,  Mop/s total     =                  5708.17,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
mg,641,40,S,40,0.00,1770.06, Time in seconds =                     0.00,S,  Mop/s total     =                  1770.06,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
mg,641,44,S,44,0.00,2045.27, Time in seconds =                     0.00,S,  Mop/s total     =                  2045.27,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
mg,641,52,S,52,0.00,1605.85, Time in seconds =                     0.00,S,  Mop/s total     =                  1605.85,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
mg,641,8,S,8,0.00,3935.07, Time in seconds =                     0.00,S,  Mop/s total     =                  3935.07,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
mg,652,1,S,1,0.00,2060.74, Time in seconds =                     0.00,S,  Mop/s total     =                  2060.74,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
mg,652,12,S,12,0.00,3092.71, Time in seconds =                     0.00,S,  Mop/s total     =                  3092.71,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
mg,652,16,S,16,0.00,2545.98, Time in seconds =                     0.00,S,  Mop/s total     =                  2545.98,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
mg,652,2,S,2,0.00,1943.78, Time in seconds =                     0.00,S,  Mop/s total     =                  1943.78,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
mg,652,24,S,24,0.00,3634.13, Time in seconds =                     0.00,S,  Mop/s total     =                  3634.13,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
mg,652,32,S,32,0.00,3898.50, Time in seconds =                     0.00,S,  Mop/s total     =                  3898.50,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
mg,652,4,S,4,0.00,3278.08, Time in seconds =                     0.00,S,  Mop/s total     =                  3278.08,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
mg,652,40,S,40,0.01,1217.90, Time in seconds =                     0.01,S,  Mop/s total     =                  1217.90,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
mg,652,44,S,44,0.00,2758.53, Time in seconds =                     0.00,S,  Mop/s total     =                  2758.53,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
mg,652,52,S,52,0.00,1844.28, Time in seconds =                     0.00,S,  Mop/s total     =                  1844.28,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
mg,652,8,S,8,0.00,2334.08, Time in seconds =                     0.00,S,  Mop/s total     =                  2334.08,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
