ep,431,24,A,24,0.64,835.46, Time in seconds =                     0.64,A,  Mop/s total     =                   835.46,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
ep,641,1,A,1,8.64,62.10, Time in seconds =                     8.64,A,  Mop/s total     =                    62.10,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
ep,641,12,A,12,0.96,556.69, Time in seconds =                     0.96,A,  Mop/s total     =                   556.69,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
ep,641,16,A,16,0.75,719.99, Time in seconds =                     0.75,A,  Mop/s total     =                   719.99,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
ep,641,2,A,2,4.32,124.18, Time in seconds =                     4.32,A,  Mop/s total     =                   124.18,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
ep,641,24,A,24,0.50,1064.43, Time in seconds =                     0.50,A,  Mop/s total     =                  1064.43,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
ep,641,32,A,32,0.57,943.26, Time in seconds =                     0.57,A,  Mop/s total     =                   943.26,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
ep,641,4,A,4,2.16,248.30, Time in seconds =                     2.16,A,  Mop/s total     =                   248.30,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
ep,641,40,A,40,0.54,988.78, Time in seconds =                     0.54,A,  Mop/s total     =                   988.78,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
ep,641,44,A,44,0.49,1088.61, Time in seconds =                     0.49,A,  Mop/s total     =                  1088.61,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
ep,641,52,A,52,0.51,1042.55, Time in seconds =                     0.51,A,  Mop/s total     =                  1042.55,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
ep,641,8,A,8,1.16,461.23, Time in seconds =                     1.16,A,  Mop/s total     =                   461.23,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
ep,652,1,A,1,6.88,78.02, Time in seconds =                     6.88,A,  Mop/s total     =                    78.02,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
ep,652,12,A,12,0.68,786.25, Time in seconds =                     0.68,A,  Mop/s total     =                   786.25,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
ep,652,16,A,16,0.69,775.31, Time in seconds =                     0.69,A,  Mop/s total     =                   775.31,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
ep,652,2,A,2,4.39,122.39, Time in seconds =                     4.39,A,  Mop/s total     =                   122.39,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
ep,652,24,A,24,0.47,1134.92, Time in seconds =                     0.47,A,  Mop/s total     =                  1134.92,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
ep,652,32,A,32,0.36,1495.30, Time in seconds =                     0.36,A,  Mop/s total     =                  1495.30,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
ep,652,4,A,4,2.24,239.37, Time in seconds =                     2.24,A,  Mop/s total     =                   239.37,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
ep,652,40,A,40,0.29,1865.07, Time in seconds =                     0.29,A,  Mop/s total     =                  1865.07,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
ep,652,44,A,44,0.40,1331.94, Time in seconds =                     0.40,A,  Mop/s total     =                  1331.94,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
ep,652,52,A,52,0.43,1251.57, Time in seconds =                     0.43,A,  Mop/s total     =                  1251.57,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
ep,652,8,A,8,1.03,523.46, Time in seconds =                     1.03,A,  Mop/s total     =                   523.46,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
