is,431,24,C,24,1.43,935.55, Time in seconds =                     1.43,C,  Mop/s total     =                   935.55,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,641,1,C,1,17.51,76.67, Time in seconds =                    17.51,C,  Mop/s total     =                    76.67,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,641,12,C,12,1.80,743.65, Time in seconds =                     1.80,C,  Mop/s total     =                   743.65,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,641,16,C,16,1.93,694.42, Time in seconds =                     1.93,C,  Mop/s total     =                   694.42,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,641,2,C,2,10.44,128.60, Time in seconds =                    10.44,C,  Mop/s total     =                   128.60,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,641,24,C,24,1.37,980.14, Time in seconds =                     1.37,C,  Mop/s total     =                   980.14,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,641,32,C,32,1.12,1203.24, Time in seconds =                     1.12,C,  Mop/s total     =                  1203.24,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,641,4,C,4,5.22,256.91, Time in seconds =                     5.22,C,  Mop/s total     =                   256.91,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,641,40,C,40,1.58,848.86, Time in seconds =                     1.58,C,  Mop/s total     =                   848.86,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,641,44,C,44,1.57,854.82, Time in seconds =                     1.57,C,  Mop/s total     =                   854.82,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,641,52,C,52,1.48,908.92, Time in seconds =                     1.48,C,  Mop/s total     =                   908.92,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,641,8,C,8,2.64,507.69, Time in seconds =                     2.64,C,  Mop/s total     =                   507.69,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,652,1,C,1,14.32,93.73, Time in seconds =                    14.32,C,  Mop/s total     =                    93.73,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,652,12,C,12,1.66,806.47, Time in seconds =                     1.66,C,  Mop/s total     =                   806.47,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,652,16,C,16,1.43,937.12, Time in seconds =                     1.43,C,  Mop/s total     =                   937.12,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,652,2,C,2,10.34,129.76, Time in seconds =                    10.34,C,  Mop/s total     =                   129.76,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,652,24,C,24,1.23,1090.90, Time in seconds =                     1.23,C,  Mop/s total     =                  1090.90,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,652,32,C,32,0.98,1368.00, Time in seconds =                     0.98,C,  Mop/s total     =                  1368.00,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,652,4,C,4,5.21,257.58, Time in seconds =                     5.21,C,  Mop/s total     =                   257.58,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,652,40,C,40,0.83,1626.38, Time in seconds =                     0.83,C,  Mop/s total     =                  1626.38,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,652,44,C,44,1.25,1070.12, Time in seconds =                     1.25,C,  Mop/s total     =                  1070.12,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,652,52,C,52,1.20,1117.89, Time in seconds =                     1.20,C,  Mop/s total     =                  1117.89,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
is,652,8,C,8,2.45,548.56, Time in seconds =                     2.45,C,  Mop/s total     =                   548.56,,,,    CC           = icc,    CFLAGS       = -O2 -openmp
