1,1.04,3759.12
2,0.68,5690.58
4,0.35,11170.31
8,0.19,20553.04
12,0.15,25354.80
16,0.18,21937.04
24,0.18,21300.91
32,0.19,20657.43
40,0.21,18193.57
44,0.23,16848.53
52,0.27,14307.50
