cg,431,24,A,24,0.22,6808.34, Time in seconds =                     0.22,A,  Mop/s total     =                  6808.34,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,641,1,A,1,1.19,1253.77, Time in seconds =                     1.19,A,  Mop/s total     =                  1253.77,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,641,12,A,12,0.10,14542.01, Time in seconds =                     0.10,A,  Mop/s total     =                 14542.01,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,641,16,A,16,0.14,10719.39, Time in seconds =                     0.14,A,  Mop/s total     =                 10719.39,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,641,2,A,2,0.56,2659.70, Time in seconds =                     0.56,A,  Mop/s total     =                  2659.70,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,641,24,A,24,0.10,14743.72, Time in seconds =                     0.10,A,  Mop/s total     =                 14743.72,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,641,32,A,32,0.17,8653.36, Time in seconds =                     0.17,A,  Mop/s total     =                  8653.36,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,641,4,A,4,0.29,5081.39, Time in seconds =                     0.29,A,  Mop/s total     =                  5081.39,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,641,40,A,40,0.13,11469.59, Time in seconds =                     0.13,A,  Mop/s total     =                 11469.59,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,641,44,A,44,0.14,10985.06, Time in seconds =                     0.14,A,  Mop/s total     =                 10985.06,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,641,52,A,52,0.25,6008.48, Time in seconds =                     0.25,A,  Mop/s total     =                  6008.48,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,641,8,A,8,0.15,10042.56, Time in seconds =                     0.15,A,  Mop/s total     =                 10042.56,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,652,1,A,1,0.88,1700.60, Time in seconds =                     0.88,A,  Mop/s total     =                  1700.60,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,652,12,A,12,0.11,14112.22, Time in seconds =                     0.11,A,  Mop/s total     =                 14112.22,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,652,16,A,16,0.13,11315.81, Time in seconds =                     0.13,A,  Mop/s total     =                 11315.81,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,652,2,A,2,0.59,2520.64, Time in seconds =                     0.59,A,  Mop/s total     =                  2520.64,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,652,24,A,24,0.10,14688.03, Time in seconds =                     0.10,A,  Mop/s total     =                 14688.03,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,652,32,A,32,0.08,18647.47, Time in seconds =                     0.08,A,  Mop/s total     =                 18647.47,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,652,4,A,4,0.29,5100.55, Time in seconds =                     0.29,A,  Mop/s total     =                  5100.55,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,652,40,A,40,0.07,21618.95, Time in seconds =                     0.07,A,  Mop/s total     =                 21618.95,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,652,44,A,44,0.10,15419.48, Time in seconds =                     0.10,A,  Mop/s total     =                 15419.48,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,652,52,A,52,0.11,13056.38, Time in seconds =                     0.11,A,  Mop/s total     =                 13056.38,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
cg,652,8,A,8,0.15,9718.61, Time in seconds =                     0.15,A,  Mop/s total     =                  9718.61,,    F77          = ifort,    FFLAGS       = -O2 -openmp,,
