mg,652,A,1.49,2610.45, Time in seconds =                     1.49,A,  Mop/s total     =                  2610.45, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
mg,652,A,1.49,2610.66, Time in seconds =                     1.49,A,  Mop/s total     =                  2610.66, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
mg,652,A,1.49,2611.35, Time in seconds =                     1.49,A,  Mop/s total     =                  2611.35, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
mg,652,A,1.49,2612.02, Time in seconds =                     1.49,A,  Mop/s total     =                  2612.02, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
mg,652,A,1.49,2612.73, Time in seconds =                     1.49,A,  Mop/s total     =                  2612.73, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
mg,652,A,1.50,2603.02, Time in seconds =                     1.50,A,  Mop/s total     =                  2603.02, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
mg,652,A,1.51,2581.36, Time in seconds =                     1.51,A,  Mop/s total     =                  2581.36, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
mg,652,A,1.94,2003.58, Time in seconds =                     1.94,A,  Mop/s total     =                  2003.58, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
mg,652,A,1.94,2003.93, Time in seconds =                     1.94,A,  Mop/s total     =                  2003.93, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
mg,652,A,1.94,2004.73, Time in seconds =                     1.94,A,  Mop/s total     =                  2004.73, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
