is,641,A,0.93,89.76, Time in seconds =                     0.93,A,  Mop/s total     =                    89.76, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,A,0.93,89.81, Time in seconds =                     0.93,A,  Mop/s total     =                    89.81, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,A,0.93,89.89, Time in seconds =                     0.93,A,  Mop/s total     =                    89.89, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,A,0.93,89.89, Time in seconds =                     0.93,A,  Mop/s total     =                    89.89, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,A,0.93,89.90, Time in seconds =                     0.93,A,  Mop/s total     =                    89.90, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,A,0.93,90.01, Time in seconds =                     0.93,A,  Mop/s total     =                    90.01, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,A,0.93,90.10, Time in seconds =                     0.93,A,  Mop/s total     =                    90.10, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,A,0.93,90.38, Time in seconds =                     0.93,A,  Mop/s total     =                    90.38, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,A,0.93,90.40, Time in seconds =                     0.93,A,  Mop/s total     =                    90.40, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,A,0.94,89.66, Time in seconds =                     0.94,A,  Mop/s total     =                    89.66, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
