is,431,B,3.56,94.18, Time in seconds =                     3.56,B,  Mop/s total     =                    94.18, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,431,B,3.58,93.62, Time in seconds =                     3.58,B,  Mop/s total     =                    93.62, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,431,B,3.58,93.68, Time in seconds =                     3.58,B,  Mop/s total     =                    93.68, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,431,B,3.58,93.72, Time in seconds =                     3.58,B,  Mop/s total     =                    93.72, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,431,B,3.58,93.75, Time in seconds =                     3.58,B,  Mop/s total     =                    93.75, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,431,B,3.59,93.53, Time in seconds =                     3.59,B,  Mop/s total     =                    93.53, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,431,B,3.60,93.21, Time in seconds =                     3.60,B,  Mop/s total     =                    93.21, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,431,B,3.62,92.77, Time in seconds =                     3.62,B,  Mop/s total     =                    92.77, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,431,B,3.62,92.81, Time in seconds =                     3.62,B,  Mop/s total     =                    92.81, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,431,B,3.63,92.51, Time in seconds =                     3.63,B,  Mop/s total     =                    92.51, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
