is,641,S,0.00,216.08, Time in seconds =                     0.00,S,  Mop/s total     =                   216.08, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,S,0.00,216.15, Time in seconds =                     0.00,S,  Mop/s total     =                   216.15, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,S,0.00,216.22, Time in seconds =                     0.00,S,  Mop/s total     =                   216.22, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,S,0.00,216.43, Time in seconds =                     0.00,S,  Mop/s total     =                   216.43, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,S,0.00,216.86, Time in seconds =                     0.00,S,  Mop/s total     =                   216.86, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,S,0.00,217.01, Time in seconds =                     0.00,S,  Mop/s total     =                   217.01, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,S,0.00,217.15, Time in seconds =                     0.00,S,  Mop/s total     =                   217.15, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,S,0.00,217.44, Time in seconds =                     0.00,S,  Mop/s total     =                   217.44, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,S,0.00,217.66, Time in seconds =                     0.00,S,  Mop/s total     =                   217.66, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
is,641,S,0.00,218.02, Time in seconds =                     0.00,S,  Mop/s total     =                   218.02, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O
