mg,431,1,B,1,9.01,2160.66, Time in seconds =                     9.01,B,  Mop/s total     =                  2160.66,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,431,12,B,12,2.60,7482.01, Time in seconds =                     2.60,B,  Mop/s total     =                  7482.01,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,431,16,B,16,2.34,8321.01, Time in seconds =                     2.34,B,  Mop/s total     =                  8321.01,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,431,2,B,2,4.57,4256.79, Time in seconds =                     4.57,B,  Mop/s total     =                  4256.79,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,431,24,B,24,1.99,9758.34, Time in seconds =                     1.99,B,  Mop/s total     =                  9758.34,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,431,32,B,32,2.60,7499.12, Time in seconds =                     2.60,B,  Mop/s total     =                  7499.12,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,431,4,B,4,2.75,7070.80, Time in seconds =                     2.75,B,  Mop/s total     =                  7070.80,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,431,8,B,8,2.16,9003.33, Time in seconds =                     2.16,B,  Mop/s total     =                  9003.33,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,1,B,1,7.04,2766.21, Time in seconds =                     7.04,B,  Mop/s total     =                  2766.21,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,12,B,12,0.95,20551.58, Time in seconds =                     0.95,B,  Mop/s total     =                 20551.58,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,16,B,16,1.23,15773.09, Time in seconds =                     1.23,B,  Mop/s total     =                 15773.09,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,2,B,2,3.79,5131.56, Time in seconds =                     3.79,B,  Mop/s total     =                  5131.56,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,24,B,24,1.08,17944.84, Time in seconds =                     1.08,B,  Mop/s total     =                 17944.84,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,32,B,32,1.02,18994.22, Time in seconds =                     1.02,B,  Mop/s total     =                 18994.22,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,4,B,4,1.88,10326.29, Time in seconds =                     1.88,B,  Mop/s total     =                 10326.29,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,40,B,40,1.30,14939.97, Time in seconds =                     1.30,B,  Mop/s total     =                 14939.97,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,44,B,44,1.32,14713.02, Time in seconds =                     1.32,B,  Mop/s total     =                 14713.02,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,52,B,52,1.40,13879.93, Time in seconds =                     1.40,B,  Mop/s total     =                 13879.93,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,641,8,B,8,1.15,16914.25, Time in seconds =                     1.15,B,  Mop/s total     =                 16914.25,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,652,1,B,1,7.30,2666.82, Time in seconds =                     7.30,B,  Mop/s total     =                  2666.82,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,652,12,B,12,0.81,24084.62, Time in seconds =                     0.81,B,  Mop/s total     =                 24084.62,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,652,16,B,16,0.79,24564.79, Time in seconds =                     0.79,B,  Mop/s total     =                 24564.79,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,652,2,B,2,3.71,5240.85, Time in seconds =                     3.71,B,  Mop/s total     =                  5240.85,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,652,24,B,24,0.96,20203.12, Time in seconds =                     0.96,B,  Mop/s total     =                 20203.12,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,652,32,B,32,0.86,22608.21, Time in seconds =                     0.86,B,  Mop/s total     =                 22608.21,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,652,4,B,4,2.00,9707.74, Time in seconds =                     2.00,B,  Mop/s total     =                  9707.74,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,652,40,B,40,10.68,1821.90, Time in seconds =                    10.68,B,  Mop/s total     =                  1821.90,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,652,44,B,44,1.25,15592.17, Time in seconds =                     1.25,B,  Mop/s total     =                 15592.17,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,652,52,B,52,1.38,14129.20, Time in seconds =                     1.38,B,  Mop/s total     =                 14129.20,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,652,8,B,8,0.99,19688.65, Time in seconds =                     0.99,B,  Mop/s total     =                 19688.65,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,662,1,B,1,7.79,2498.67, Time in seconds =                     7.79,B,  Mop/s total     =                  2498.67,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,662,12,B,12,0.93,20988.75, Time in seconds =                     0.93,B,  Mop/s total     =                 20988.75,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,662,16,B,16,0.89,21855.82, Time in seconds =                     0.89,B,  Mop/s total     =                 21855.82,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,662,2,B,2,3.98,4895.05, Time in seconds =                     3.98,B,  Mop/s total     =                  4895.05,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,662,24,B,24,1.14,17000.04, Time in seconds =                     1.14,B,  Mop/s total     =                 17000.04,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,662,32,B,32,1.04,18749.41, Time in seconds =                     1.04,B,  Mop/s total     =                 18749.41,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,662,4,B,4,2.04,9553.77, Time in seconds =                     2.04,B,  Mop/s total     =                  9553.77,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,662,40,B,40,1.05,18620.60, Time in seconds =                     1.05,B,  Mop/s total     =                 18620.60,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,662,44,B,44,1.09,17834.26, Time in seconds =                     1.09,B,  Mop/s total     =                 17834.26,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,662,48,B,48,27.79,700.36, Time in seconds =                    27.79,B,  Mop/s total     =                   700.36,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,662,52,B,52,1.48,13169.18, Time in seconds =                     1.48,B,  Mop/s total     =                 13169.18,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
mg,662,8,B,8,1.19,16301.96, Time in seconds =                     1.19,B,  Mop/s total     =                 16301.96,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
