ep,431,1,B,1,75.88,28.30, Time in seconds =                    75.88,B,  Mop/s total     =                    28.30,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,431,12,B,12,8.02,267.72, Time in seconds =                     8.02,B,  Mop/s total     =                   267.72,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,431,16,B,16,7.12,301.62, Time in seconds =                     7.12,B,  Mop/s total     =                   301.62,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,431,2,B,2,38.00,56.51, Time in seconds =                    38.00,B,  Mop/s total     =                    56.51,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,431,24,B,24,4.99,430.34, Time in seconds =                     4.99,B,  Mop/s total     =                   430.34,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,431,32,B,32,5.50,390.79, Time in seconds =                     5.50,B,  Mop/s total     =                   390.79,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,431,4,B,4,19.31,111.18, Time in seconds =                    19.31,B,  Mop/s total     =                   111.18,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,431,8,B,8,10.35,207.41, Time in seconds =                    10.35,B,  Mop/s total     =                   207.41,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,641,1,B,1,73.31,29.29, Time in seconds =                    73.31,B,  Mop/s total     =                    29.29,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,641,12,B,12,6.12,351.03, Time in seconds =                     6.12,B,  Mop/s total     =                   351.03,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,641,16,B,16,5.13,418.36, Time in seconds =                     5.13,B,  Mop/s total     =                   418.36,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,641,2,B,2,36.65,58.59, Time in seconds =                    36.65,B,  Mop/s total     =                    58.59,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,641,24,B,24,4.08,526.62, Time in seconds =                     4.08,B,  Mop/s total     =                   526.62,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,641,32,B,32,3.50,614.12, Time in seconds =                     3.50,B,  Mop/s total     =                   614.12,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,641,4,B,4,18.33,117.14, Time in seconds =                    18.33,B,  Mop/s total     =                   117.14,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
ep,641,40,B,40,3.51,611.34, Time in seconds =                     3.51,B,  Mop/s total     =                   611.34,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
