is,652,52,A,52,0.07,1185.75, Time in seconds =                     0.07,A,  Mop/s total     =                  1185.75,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,8,A,8,0.14,604.56, Time in seconds =                     0.14,A,  Mop/s total     =                   604.56,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,1,A,1,1.12,74.75, Time in seconds =                     1.12,A,  Mop/s total     =                    74.75,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,12,A,12,0.10,833.67, Time in seconds =                     0.10,A,  Mop/s total     =                   833.67,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,16,A,16,0.08,1048.07, Time in seconds =                     0.08,A,  Mop/s total     =                  1048.07,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,2,A,2,0.60,140.36, Time in seconds =                     0.60,A,  Mop/s total     =                   140.36,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,24,A,24,0.07,1175.97, Time in seconds =                     0.07,A,  Mop/s total     =                  1175.97,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,32,A,32,0.06,1400.16, Time in seconds =                     0.06,A,  Mop/s total     =                  1400.16,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,4,A,4,0.29,292.20, Time in seconds =                     0.29,A,  Mop/s total     =                   292.20,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,40,A,40,0.05,1666.96, Time in seconds =                     0.05,A,  Mop/s total     =                  1666.96,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,44,A,44,0.05,1597.45, Time in seconds =                     0.05,A,  Mop/s total     =                  1597.45,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,48,A,48,0.44,190.20, Time in seconds =                     0.44,A,  Mop/s total     =                   190.20,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,52,A,52,0.07,1231.80, Time in seconds =                     0.07,A,  Mop/s total     =                  1231.80,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,8,A,8,0.15,573.01, Time in seconds =                     0.15,A,  Mop/s total     =                   573.01,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
