is,431,1,B,1,3.62,92.61, Time in seconds =                     3.62,B,  Mop/s total     =                    92.61,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,12,B,12,0.43,784.95, Time in seconds =                     0.43,B,  Mop/s total     =                   784.95,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,16,B,16,0.46,729.52, Time in seconds =                     0.46,B,  Mop/s total     =                   729.52,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,2,B,2,1.88,178.96, Time in seconds =                     1.88,B,  Mop/s total     =                   178.96,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,B,24,0.30,1107.41, Time in seconds =                     0.30,B,  Mop/s total     =                  1107.41,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,32,B,32,0.41,819.55, Time in seconds =                     0.41,B,  Mop/s total     =                   819.55,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,4,B,4,1.14,295.09, Time in seconds =                     1.14,B,  Mop/s total     =                   295.09,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,8,B,8,0.59,564.73, Time in seconds =                     0.59,B,  Mop/s total     =                   564.73,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,1,B,1,4.15,80.90, Time in seconds =                     4.15,B,  Mop/s total     =                    80.90,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,12,B,12,0.45,749.57, Time in seconds =                     0.45,B,  Mop/s total     =                   749.57,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,16,B,16,0.46,737.22, Time in seconds =                     0.46,B,  Mop/s total     =                   737.22,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,2,B,2,2.11,159.24, Time in seconds =                     2.11,B,  Mop/s total     =                   159.24,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
