1,1.24,27.03
2,0.62,53.90
4,0.31,107.88
8,0.16,215.58
12,0.11,313.81
16,0.08,430.88
24,0.07,472.16
32,0.05,643.46
40,0.05,733.18
44,0.04,855.40
48,0.07,468.68
52,0.06,591.00
