cg,431,1,C,1,255.46,561.13, Time in seconds =                   255.46,C,  Mop/s total     =                   561.13,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,431,12,C,12,59.32,2416.53, Time in seconds =                    59.32,C,  Mop/s total     =                  2416.53,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,431,16,C,16,63.06,2273.29, Time in seconds =                    63.06,C,  Mop/s total     =                  2273.29,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,431,2,C,2,132.79,1079.50, Time in seconds =                   132.79,C,  Mop/s total     =                  1079.50,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,431,24,C,24,115.16,1244.75, Time in seconds =                   115.16,C,  Mop/s total     =                  1244.75,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,431,32,C,32,61.94,2314.22, Time in seconds =                    61.94,C,  Mop/s total     =                  2314.22,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,431,4,C,4,73.86,1940.93, Time in seconds =                    73.86,C,  Mop/s total     =                  1940.93,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,431,8,C,8,57.11,2509.89, Time in seconds =                    57.11,C,  Mop/s total     =                  2509.89,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,1,C,1,287.78,498.12, Time in seconds =                   287.78,C,  Mop/s total     =                   498.12,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,12,C,12,30.36,4721.69, Time in seconds =                    30.36,C,  Mop/s total     =                  4721.69,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,16,C,16,29.96,4784.06, Time in seconds =                    29.96,C,  Mop/s total     =                  4784.06,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,2,C,2,203.32,705.02, Time in seconds =                   203.32,C,  Mop/s total     =                   705.02,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
