cg,431,1,A,1,1.49,1001.92, Time in seconds =                     1.49,A,  Mop/s total     =                  1001.92,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,431,12,A,12,0.31,4866.70, Time in seconds =                     0.31,A,  Mop/s total     =                  4866.70,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,431,16,A,16,0.25,6104.50, Time in seconds =                     0.25,A,  Mop/s total     =                  6104.50,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,431,2,A,2,0.72,2091.98, Time in seconds =                     0.72,A,  Mop/s total     =                  2091.98,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,431,24,A,24,0.16,9100.58, Time in seconds =                     0.16,A,  Mop/s total     =                  9100.58,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,431,32,A,32,0.53,2798.28, Time in seconds =                     0.53,A,  Mop/s total     =                  2798.28,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,431,4,A,4,0.53,2850.33, Time in seconds =                     0.53,A,  Mop/s total     =                  2850.33,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,431,8,A,8,0.21,7028.56, Time in seconds =                     0.21,A,  Mop/s total     =                  7028.56,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,1,A,1,1.36,1101.99, Time in seconds =                     1.36,A,  Mop/s total     =                  1101.99,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,12,A,12,0.11,14235.03, Time in seconds =                     0.11,A,  Mop/s total     =                 14235.03,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,16,A,16,0.15,10158.61, Time in seconds =                     0.15,A,  Mop/s total     =                 10158.61,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,2,A,2,0.58,2573.57, Time in seconds =                     0.58,A,  Mop/s total     =                  2573.57,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,24,A,24,0.11,13664.25, Time in seconds =                     0.11,A,  Mop/s total     =                 13664.25,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,32,A,32,0.08,17829.18, Time in seconds =                     0.08,A,  Mop/s total     =                 17829.18,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,4,A,4,0.31,4814.45, Time in seconds =                     0.31,A,  Mop/s total     =                  4814.45,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,40,A,40,0.32,4654.93, Time in seconds =                     0.32,A,  Mop/s total     =                  4654.93,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,44,A,44,0.43,3510.79, Time in seconds =                     0.43,A,  Mop/s total     =                  3510.79,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,52,A,52,0.50,2976.94, Time in seconds =                     0.50,A,  Mop/s total     =                  2976.94,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,641,8,A,8,0.15,9824.35, Time in seconds =                     0.15,A,  Mop/s total     =                  9824.35,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,652,1,A,1,1.08,1380.77, Time in seconds =                     1.08,A,  Mop/s total     =                  1380.77,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,652,12,A,12,0.11,13826.94, Time in seconds =                     0.11,A,  Mop/s total     =                 13826.94,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,652,16,A,16,0.09,17339.74, Time in seconds =                     0.09,A,  Mop/s total     =                 17339.74,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,652,2,A,2,0.58,2565.38, Time in seconds =                     0.58,A,  Mop/s total     =                  2565.38,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,652,24,A,24,0.11,13934.72, Time in seconds =                     0.11,A,  Mop/s total     =                 13934.72,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,652,32,A,32,0.08,17659.76, Time in seconds =                     0.08,A,  Mop/s total     =                 17659.76,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,652,4,A,4,0.31,4814.42, Time in seconds =                     0.31,A,  Mop/s total     =                  4814.42,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,652,40,A,40,12.13,123.37, Time in seconds =                    12.13,A,  Mop/s total     =                   123.37,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,652,44,A,44,0.51,2934.45, Time in seconds =                     0.51,A,  Mop/s total     =                  2934.45,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,652,52,A,52,0.55,2717.73, Time in seconds =                     0.55,A,  Mop/s total     =                  2717.73,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,652,8,A,8,0.16,9248.14, Time in seconds =                     0.16,A,  Mop/s total     =                  9248.14,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,662,1,A,1,1.52,981.82, Time in seconds =                     1.52,A,  Mop/s total     =                   981.82,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,662,12,A,12,0.12,12466.14, Time in seconds =                     0.12,A,  Mop/s total     =                 12466.14,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,662,16,A,16,0.09,16049.54, Time in seconds =                     0.09,A,  Mop/s total     =                 16049.54,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,662,2,A,2,0.69,2174.44, Time in seconds =                     0.69,A,  Mop/s total     =                  2174.44,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,662,24,A,24,0.12,12835.00, Time in seconds =                     0.12,A,  Mop/s total     =                 12835.00,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,662,32,A,32,0.09,16143.91, Time in seconds =                     0.09,A,  Mop/s total     =                 16143.91,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,662,4,A,4,0.33,4485.81, Time in seconds =                     0.33,A,  Mop/s total     =                  4485.81,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,662,40,A,40,0.08,18514.05, Time in seconds =                     0.08,A,  Mop/s total     =                 18514.05,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,662,44,A,44,0.08,19129.74, Time in seconds =                     0.08,A,  Mop/s total     =                 19129.74,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,662,48,A,48,22.33,67.02, Time in seconds =                    22.33,A,  Mop/s total     =                    67.02,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,662,52,A,52,0.37,4049.60, Time in seconds =                     0.37,A,  Mop/s total     =                  4049.60,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
cg,662,8,A,8,0.17,8744.52, Time in seconds =                     0.17,A,  Mop/s total     =                  8744.52,,    F77          = gfortran,    FFLAGS       = -O3 -fopenmp -mcmodel=medium,,
