1,0.00,180.50
2,0.00,223.20
4,0.00,173.84
8,0.00,242.44
12,0.00,275.12
16,0.00,274.04
24,0.00,263.65
32,0.01,120.12
40,0.01,125.71
44,0.01,95.67
52,0.01,65.71
