is,431,1,C,1,16.05,83.62, Time in seconds =                    16.05,C,  Mop/s total     =                    83.62,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,12,C,12,2.48,541.43, Time in seconds =                     2.48,C,  Mop/s total     =                   541.43,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,16,C,16,1.97,681.63, Time in seconds =                     1.97,C,  Mop/s total     =                   681.63,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,2,C,2,9.18,146.14, Time in seconds =                     9.18,C,  Mop/s total     =                   146.14,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,24,C,24,1.28,1046.34, Time in seconds =                     1.28,C,  Mop/s total     =                  1046.34,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,32,C,32,1.71,785.07, Time in seconds =                     1.71,C,  Mop/s total     =                   785.07,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,4,C,4,4.67,287.43, Time in seconds =                     4.67,C,  Mop/s total     =                   287.43,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,431,8,C,8,2.48,541.41, Time in seconds =                     2.48,C,  Mop/s total     =                   541.41,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,1,C,1,18.51,72.52, Time in seconds =                    18.51,C,  Mop/s total     =                    72.52,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,12,C,12,1.85,724.72, Time in seconds =                     1.85,C,  Mop/s total     =                   724.72,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,16,C,16,1.43,938.82, Time in seconds =                     1.43,C,  Mop/s total     =                   938.82,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,2,C,2,10.86,123.60, Time in seconds =                    10.86,C,  Mop/s total     =                   123.60,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,24,C,24,1.39,963.13, Time in seconds =                     1.39,C,  Mop/s total     =                   963.13,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,32,C,32,1.75,766.97, Time in seconds =                     1.75,C,  Mop/s total     =                   766.97,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,4,C,4,5.44,246.58, Time in seconds =                     5.44,C,  Mop/s total     =                   246.58,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,40,C,40,1.34,998.70, Time in seconds =                     1.34,C,  Mop/s total     =                   998.70,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,44,C,44,1.34,1003.30, Time in seconds =                     1.34,C,  Mop/s total     =                  1003.30,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,52,C,52,1.33,1009.03, Time in seconds =                     1.33,C,  Mop/s total     =                  1009.03,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,641,8,C,8,2.73,492.18, Time in seconds =                     2.73,C,  Mop/s total     =                   492.18,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,1,C,1,15.10,88.91, Time in seconds =                    15.10,C,  Mop/s total     =                    88.91,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,12,C,12,1.71,782.85, Time in seconds =                     1.71,C,  Mop/s total     =                   782.85,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,16,C,16,1.32,1019.11, Time in seconds =                     1.32,C,  Mop/s total     =                  1019.11,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,2,C,2,10.39,129.16, Time in seconds =                    10.39,C,  Mop/s total     =                   129.16,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,24,C,24,1.24,1080.12, Time in seconds =                     1.24,C,  Mop/s total     =                  1080.12,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,32,C,32,0.98,1367.67, Time in seconds =                     0.98,C,  Mop/s total     =                  1367.67,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,4,C,4,5.57,241.14, Time in seconds =                     5.57,C,  Mop/s total     =                   241.14,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,40,C,40,1.39,965.42, Time in seconds =                     1.39,C,  Mop/s total     =                   965.42,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,44,C,44,1.08,1245.79, Time in seconds =                     1.08,C,  Mop/s total     =                  1245.79,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,52,C,52,1.03,1297.27, Time in seconds =                     1.03,C,  Mop/s total     =                  1297.27,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,652,8,C,8,2.56,523.67, Time in seconds =                     2.56,C,  Mop/s total     =                   523.67,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,1,C,1,20.94,64.11, Time in seconds =                    20.94,C,  Mop/s total     =                    64.11,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,12,C,12,2.08,644.55, Time in seconds =                     2.08,C,  Mop/s total     =                   644.55,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,16,C,16,1.61,833.88, Time in seconds =                     1.61,C,  Mop/s total     =                   833.88,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,2,C,2,12.39,108.34, Time in seconds =                    12.39,C,  Mop/s total     =                   108.34,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,24,C,24,1.50,894.59, Time in seconds =                     1.50,C,  Mop/s total     =                   894.59,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,32,C,32,1.18,1139.83, Time in seconds =                     1.18,C,  Mop/s total     =                  1139.83,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,4,C,4,6.19,216.85, Time in seconds =                     6.19,C,  Mop/s total     =                   216.85,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,40,C,40,0.98,1372.84, Time in seconds =                     0.98,C,  Mop/s total     =                  1372.84,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,44,C,44,0.92,1457.79, Time in seconds =                     0.92,C,  Mop/s total     =                  1457.79,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,48,C,48,1.45,925.87, Time in seconds =                     1.45,C,  Mop/s total     =                   925.87,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,52,C,52,1.12,1200.16, Time in seconds =                     1.12,C,  Mop/s total     =                  1200.16,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
is,662,8,C,8,3.11,431.74, Time in seconds =                     3.11,C,  Mop/s total     =                   431.74,,,,    CC           = gcc,    CFLAGS       = -O3 -fopenmp -mcmodel=medium
