24-02 06:32:04,0.000,3903.615,14840.374
24-02 06:32:05,4.0,6037.0,3084.0
24-02 06:32:06,4.0,6056.0,3085.0
24-02 06:32:07,4.0,6013.0,3025.0
24-02 06:32:08,4.0,6004.0,3008.0
24-02 06:32:09,4.0,6094.0,3203.0
24-02 06:32:10,4.0,6105.0,3218.0
24-02 06:32:11,4.0,6132.0,3247.0
24-02 06:32:12,4.0,6278.0,3543.0
24-02 06:32:13,4.0,6122.0,3258.0
24-02 06:32:14,4.0,6009.0,3012.0
24-02 06:32:15,4.0,5987.0,2996.0
24-02 06:32:16,4.0,6049.0,3036.0
24-02 06:32:17,4.0,5999.0,3010.0
24-02 06:32:18,4.0,6347.0,3676.0
24-02 06:32:19,4.0,6017.0,3041.0
24-02 06:32:20,4.0,6006.0,3013.0
24-02 06:32:21,4.0,6047.0,3066.0
24-02 06:32:22,4.0,6097.0,3201.0
24-02 06:32:23,4.0,5992.0,3005.0
24-02 06:32:24,4.0,6071.0,3142.0
24-02 06:32:25,4.0,5984.0,2991.0
24-02 06:32:26,4.0,6630.0,4248.0
24-02 06:32:27,4.0,6088.0,3187.0
24-02 06:32:28,4.0,6182.0,3364.0
24-02 06:32:29,4.0,5985.0,2991.0
24-02 06:32:30,4.0,6090.0,3176.0
24-02 06:32:31,4.0,5994.0,2998.0
24-02 06:32:32,4.0,6128.0,3229.0
24-02 06:32:33,4.0,5984.0,2991.0
24-02 06:32:34,4.0,5997.0,2994.0
24-02 06:32:35,4.0,6024.0,3066.0
24-02 06:32:36,4.0,6023.0,3021.0
24-02 06:32:37,4.0,6063.0,3130.0
24-02 06:32:38,4.0,6005.0,3011.0
24-02 06:32:39,0.0,3815.0,2653.0
24-02 06:32:40,0.0,2008.0,2206.0
24-02 06:32:41,0.0,2019.0,2232.0
24-02 06:32:42,0.0,2020.0,2224.0
24-02 06:32:43,0.0,1992.0,2190.0
