24-02 05:36:26,0.000,166084.864,616180.778
24-02 05:36:27,29.0,0.0,0.0
24-02 05:36:28,40.0,0.0,0.0
24-02 05:36:29,40.0,0.0,0.0
24-02 05:36:30,40.0,0.0,0.0
24-02 05:36:31,41.0,0.0,0.0
24-02 05:36:32,40.0,0.0,16384.0
24-02 05:36:33,40.0,0.0,0.0
24-02 05:36:34,40.0,0.0,0.0
24-02 05:36:35,40.0,0.0,0.0
24-02 05:36:36,41.0,0.0,0.0
24-02 05:36:37,40.0,0.0,0.0
24-02 05:36:38,41.0,0.0,0.0
24-02 05:36:39,40.0,0.0,0.0
24-02 05:36:40,40.0,0.0,0.0
24-02 05:36:41,40.0,0.0,0.0
24-02 05:36:42,40.0,0.0,0.0
24-02 05:36:43,40.0,0.0,0.0
24-02 05:36:44,40.0,0.0,0.0
24-02 05:36:45,40.0,0.0,0.0
24-02 05:36:46,40.0,0.0,0.0
24-02 05:36:47,41.0,0.0,0.0
24-02 05:36:48,40.0,0.0,0.0
24-02 05:36:49,40.0,0.0,0.0
24-02 05:36:50,41.0,0.0,0.0
24-02 05:36:51,40.0,0.0,0.0
24-02 05:36:52,40.0,0.0,0.0
24-02 05:36:53,40.0,0.0,0.0
24-02 05:36:54,40.0,0.0,0.0
24-02 05:36:55,40.0,0.0,0.0
24-02 05:36:56,40.0,0.0,0.0
24-02 05:36:57,40.0,0.0,0.0
24-02 05:36:58,40.0,0.0,0.0
24-02 05:36:59,40.0,0.0,0.0
24-02 05:37:00,40.0,0.0,0.0
24-02 05:37:01,40.0,0.0,0.0
24-02 05:37:02,40.0,0.0,0.0
24-02 05:37:03,40.0,0.0,0.0
24-02 05:37:04,40.0,0.0,0.0
24-02 05:37:05,40.0,0.0,0.0
24-02 05:37:06,1.0,0.0,4096.0
24-02 05:37:07,2.0,0.0,0.0
24-02 05:37:08,1.0,0.0,0.0
24-02 05:37:09,2.0,0.0,0.0
24-02 05:37:10,0.0,0.0,0.0
