24-02 05:46:58,0.000,166080.757,616165.587
24-02 05:46:59,4.0,0.0,0.0
24-02 05:47:00,5.0,0.0,0.0
24-02 05:47:01,4.0,0.0,0.0
24-02 05:47:02,5.0,0.0,0.0
24-02 05:47:03,4.0,0.0,16384.0
24-02 05:47:04,5.0,0.0,0.0
24-02 05:47:05,6.0,0.0,0.0
24-02 05:47:06,5.0,0.0,0.0
24-02 05:47:07,4.0,0.0,0.0
24-02 05:47:08,5.0,0.0,0.0
24-02 05:47:09,4.0,0.0,0.0
24-02 05:47:10,5.0,0.0,0.0
24-02 05:47:11,4.0,0.0,0.0
24-02 05:47:12,5.0,0.0,0.0
24-02 05:47:13,4.0,0.0,0.0
24-02 05:47:14,5.0,0.0,12288.0
24-02 05:47:15,4.0,0.0,0.0
24-02 05:47:16,5.0,0.0,0.0
24-02 05:47:17,4.0,0.0,0.0
24-02 05:47:18,5.0,0.0,0.0
24-02 05:47:19,4.0,0.0,0.0
24-02 05:47:20,5.0,0.0,0.0
24-02 05:47:21,6.0,0.0,0.0
24-02 05:47:22,5.0,0.0,0.0
24-02 05:47:23,4.0,0.0,0.0
24-02 05:47:24,5.0,0.0,0.0
24-02 05:47:25,4.0,0.0,0.0
24-02 05:47:26,5.0,0.0,0.0
24-02 05:47:27,4.0,0.0,0.0
24-02 05:47:28,6.0,0.0,0.0
24-02 05:47:29,4.0,0.0,0.0
24-02 05:47:30,6.0,0.0,0.0
24-02 05:47:31,6.0,0.0,0.0
24-02 05:47:32,6.0,0.0,0.0
24-02 05:47:33,2.0,0.0,0.0
24-02 05:47:34,1.0,0.0,0.0
24-02 05:47:35,0.0,0.0,0.0
24-02 05:47:36,1.0,0.0,4096.0
24-02 05:47:37,3.0,0.0,0.0
