ep,431,C,8,8,20.19,425.43, Time in seconds =                    20.19,C,  Mop/s total     =                   425.43,,    MPIF77       = mpif77,    FFLAGS       = -O -O3,,    FLINKFLAGS   = -O -O3
ep,641,C,8,8,17.26,497.66, Time in seconds =                    17.26,C,  Mop/s total     =                   497.66,,    MPIF77       = mpif77,    FFLAGS       = -O -O3,,    FLINKFLAGS   = -O -O3
