1,287.80,498.08
2,148.05,968.27
4,100.72,1423.22
8,40.66,3525.55
12,29.86,4801.12
16,24.93,5748.89
24,27.49,5213.74
32,26.42,5425.71
40,31.81,4505.80
44,31.24,4588.73
52,30.35,4723.07
