1,102.52,533.62
2,54.63,1001.40
4,27.30,2003.95
8,17.29,3164.75
12,11.06,4945.59
16,14.53,3765.10
24,10.80,5065.36
32,100.09,546.60
40,12.44,4397.01
44,12.48,4382.39
52,12.48,4384.75
