1,18.51,72.52
2,10.86,123.60
4,5.44,246.58
8,2.73,492.18
12,1.85,724.72
16,1.43,938.82
24,1.39,963.13
32,1.75,766.97
40,1.34,998.70
44,1.34,1003.30
52,1.33,1009.03
