1,27.38,78.42
2,16.84,127.49
4,8.95,239.83
8,4.11,522.10
12,2.89,742.10
16,2.23,965.13
24,1.80,1190.20
32,1.36,1574.37
40,1.43,1504.20
44,1.32,1624.98
52,1.40,1533.48
