1,1.08,1380.77
2,0.58,2565.38
4,0.31,4814.42
8,0.16,9248.14
12,0.11,13826.94
16,0.09,17339.74
24,0.11,13934.72
32,0.08,17659.76
40,12.13,123.37
44,0.51,2934.45
52,0.55,2717.73
