1,0.00,179.02
2,0.01,111.22
4,0.00,170.36
8,0.00,243.49
12,0.00,275.24
16,0.00,278.57
24,0.00,262.07
32,0.42,1.56
40,0.01,90.36
44,0.01,81.38
52,0.01,67.53
