1,1.06,3662.32
2,0.68,5694.21
4,0.34,11375.98
8,0.19,20265.51
12,0.16,24857.82
16,0.16,23702.54
24,0.17,22402.31
32,0.20,19637.82
40,0.18,21756.66
44,0.24,15974.88
52,0.23,16706.42
