1,0.79,106.50
2,0.51,163.32
4,0.26,321.04
8,0.14,615.95
12,0.09,918.96
16,0.07,1166.71
24,0.07,1239.93
32,0.05,1537.67
40,0.04,1896.67
44,0.08,1024.93
52,0.07,1219.57
