24-02 08:56:01,0.000,36.906,3.596,59.412,0.077
24-02 08:56:02,32.0,100.0,0.0,0.0,0.0
24-02 08:56:03,32.0,100.0,0.0,0.0,0.0
24-02 08:56:04,32.0,100.0,0.0,0.0,0.0
24-02 08:56:05,32.0,100.0,0.0,0.0,0.0
24-02 08:56:06,32.0,100.0,0.0,0.0,0.0
24-02 08:56:07,32.0,100.0,0.0,0.0,0.0
24-02 08:56:08,32.0,100.0,0.0,0.0,0.0
24-02 08:56:09,32.0,100.0,0.0,0.0,0.0
24-02 08:56:10,32.0,100.0,0.0,0.0,0.0
24-02 08:56:11,31.0,100.0,0.0,0.0,0.0
24-02 08:56:12,31.0,100.0,0.0,0.0,0.0
24-02 08:56:13,28.0,100.0,0.0,0.0,0.0
24-02 08:56:14,4.0,44.444,0.0,55.556,0.0
24-02 08:56:15,2.0,100.0,0.0,0.0,0.0
24-02 08:56:16,1.0,100.0,0.0,0.0,0.0
24-02 08:56:17,0.0,10.204,0.0,89.796,0.0
24-02 08:56:18,0.0,0.0,0.0,100.0,0.0
24-02 08:56:19,0.0,0.0,0.0,100.0,0.0
24-02 08:56:20,0.0,0.0,0.0,100.0,0.0
24-02 08:56:21,0.0,0.0,0.0,100.0,0.0
