24-02 09:32:09,0.000,36.906,3.595,59.413,0.077
24-02 09:32:10,16.0,87.879,1.010,11.111,0.0
24-02 09:32:11,44.0,66.667,2.941,30.392,0.0
24-02 09:32:12,26.0,68.367,2.041,29.592,0.0
24-02 09:32:13,44.0,73.737,1.010,25.253,0.0
24-02 09:32:14,44.0,66.667,2.020,31.313,0.0
24-02 09:32:15,20.0,71.717,1.010,27.273,0.0
24-02 09:32:16,44.0,72.0,2.0,26.0,0.0
24-02 09:32:17,47.0,71.0,1.0,28.0,0.0
24-02 09:32:18,44.0,73.737,1.010,25.253,0.0
24-02 09:32:19,12.0,73.469,1.020,25.510,0.0
24-02 09:32:20,45.0,73.0,2.0,25.0,0.0
24-02 09:32:21,1.0,67.677,2.020,30.303,0.0
24-02 09:32:22,44.0,70.0,1.0,29.0,0.0
24-02 09:32:23,27.0,70.707,2.020,27.273,0.0
24-02 09:32:24,45.0,74.0,3.0,23.0,0.0
24-02 09:32:25,18.0,77.0,1.0,22.0,0.0
24-02 09:32:26,43.0,71.717,1.010,27.273,0.0
24-02 09:32:27,44.0,67.677,2.020,30.303,0.0
24-02 09:32:28,5.0,72.0,1.0,27.0,0.0
24-02 09:32:29,43.0,75.758,3.030,21.212,0.0
24-02 09:32:30,2.0,75.0,2.0,23.0,0.0
24-02 09:32:31,2.0,70.0,2.0,28.0,0.0
24-02 09:32:32,2.0,67.677,1.010,31.313,0.0
24-02 09:32:33,44.0,66.667,2.020,31.313,0.0
24-02 09:32:34,48.0,71.429,1.020,27.551,0.0
24-02 09:32:35,49.0,76.0,2.0,22.0,0.0
24-02 09:32:36,5.0,71.717,2.020,26.263,0.0
24-02 09:32:37,48.0,70.0,2.0,28.0,0.0
24-02 09:32:38,45.0,65.306,2.041,32.653,0.0
24-02 09:32:39,23.0,71.0,2.0,27.0,0.0
24-02 09:32:40,15.0,67.677,2.020,30.303,0.0
24-02 09:32:41,44.0,75.0,2.0,23.0,0.0
24-02 09:32:42,0.0,34.343,1.010,64.646,0.0
24-02 09:32:43,0.0,0.0,1.020,98.980,0.0
24-02 09:32:44,1.0,0.0,1.020,98.980,0.0
24-02 09:32:45,0.0,0.0,1.010,98.990,0.0
24-02 09:32:46,2.0,0.0,1.020,98.980,0.0
