24-02 07:25:32,0.000,28.369,3.064,68.424,0.142
24-02 07:25:33,4.0,0.0,1.010,98.990,0.0
24-02 07:25:34,4.0,0.0,1.010,98.990,0.0
24-02 07:25:35,4.0,0.0,1.010,98.990,0.0
24-02 07:25:36,4.0,0.0,1.010,98.990,0.0
24-02 07:25:37,4.0,0.0,1.010,98.990,0.0
24-02 07:25:38,4.0,0.0,1.010,98.990,0.0
24-02 07:25:39,4.0,0.0,1.010,98.990,0.0
24-02 07:25:40,4.0,0.0,1.010,98.990,0.0
24-02 07:25:41,4.0,0.0,1.010,98.990,0.0
24-02 07:25:42,4.0,0.0,1.010,98.990,0.0
24-02 07:25:43,4.0,0.0,1.010,98.990,0.0
24-02 07:25:44,4.0,0.0,1.020,98.980,0.0
24-02 07:25:45,4.0,0.0,1.010,98.990,0.0
24-02 07:25:46,4.0,0.0,1.010,98.990,0.0
24-02 07:25:47,4.0,0.0,1.010,98.990,0.0
24-02 07:25:48,4.0,0.0,1.010,98.990,0.0
24-02 07:25:49,4.0,0.0,1.010,98.990,0.0
24-02 07:25:50,4.0,0.0,1.010,98.990,0.0
24-02 07:25:51,4.0,0.0,1.010,98.990,0.0
24-02 07:25:52,4.0,0.0,1.010,98.990,0.0
24-02 07:25:53,4.0,0.0,1.010,98.990,0.0
24-02 07:25:54,4.0,0.0,1.010,98.990,0.0
24-02 07:25:55,4.0,0.0,1.010,98.990,0.0
24-02 07:25:56,4.0,0.0,1.010,98.990,0.0
24-02 07:25:57,4.0,0.0,1.020,98.980,0.0
24-02 07:25:58,4.0,0.0,1.010,98.990,0.0
24-02 07:25:59,4.0,0.0,1.010,98.990,0.0
24-02 07:26:00,4.0,0.0,1.010,98.990,0.0
24-02 07:26:01,4.0,0.0,1.010,98.990,0.0
24-02 07:26:02,4.0,0.0,1.010,98.990,0.0
24-02 07:26:03,4.0,0.0,1.010,98.990,0.0
24-02 07:26:04,4.0,0.0,1.010,98.990,0.0
24-02 07:26:05,4.0,0.0,1.010,98.990,0.0
24-02 07:26:06,4.0,0.0,1.010,98.990,0.0
24-02 07:26:07,4.0,0.0,1.010,98.990,0.0
24-02 07:26:08,4.0,0.0,1.010,98.990,0.0
24-02 07:26:09,4.0,0.0,1.010,98.990,0.0
24-02 07:26:10,4.0,0.0,1.010,98.990,0.0
24-02 07:26:11,4.0,0.0,1.020,98.980,0.0
24-02 07:26:12,4.0,0.0,1.010,98.990,0.0
24-02 07:26:13,4.0,0.0,1.010,98.990,0.0
24-02 07:26:14,4.0,0.0,1.010,98.990,0.0
24-02 07:26:15,4.0,0.0,1.010,98.990,0.0
24-02 07:26:16,4.0,48.0,1.0,51.0,0.0
24-02 07:26:17,4.0,40.404,0.0,59.596,0.0
24-02 07:26:18,4.0,63.636,0.0,36.364,0.0
24-02 07:26:19,4.0,100.0,0.0,0.0,0.0
24-02 07:26:20,4.0,100.0,0.0,0.0,0.0
24-02 07:26:21,4.0,100.0,0.0,0.0,0.0
24-02 07:26:22,4.0,100.0,0.0,0.0,0.0
24-02 07:26:23,4.0,100.0,0.0,0.0,0.0
24-02 07:26:24,4.0,100.0,0.0,0.0,0.0
24-02 07:26:25,4.0,41.0,0.0,59.0,0.0
24-02 07:26:26,4.0,62.626,0.0,37.374,0.0
24-02 07:26:27,4.0,48.0,0.0,52.0,0.0
24-02 07:26:28,4.0,0.0,0.0,100.0,0.0
24-02 07:26:29,4.0,63.636,0.0,36.364,0.0
24-02 07:26:30,4.0,100.0,0.0,0.0,0.0
24-02 07:26:31,4.0,94.0,0.0,6.0,0.0
24-02 07:26:32,4.0,100.0,0.0,0.0,0.0
24-02 07:26:33,4.0,100.0,0.0,0.0,0.0
24-02 07:26:34,4.0,100.0,0.0,0.0,0.0
24-02 07:26:35,4.0,89.0,0.0,11.0,0.0
24-02 07:26:36,4.0,0.0,0.0,100.0,0.0
24-02 07:26:37,4.0,0.0,0.0,100.0,0.0
24-02 07:26:38,4.0,0.0,0.0,100.0,0.0
24-02 07:26:39,6.0,0.0,0.0,100.0,0.0
24-02 07:26:40,4.0,50.505,0.0,49.495,0.0
24-02 07:26:41,4.0,100.0,0.0,0.0,0.0
24-02 07:26:42,4.0,100.0,0.0,0.0,0.0
24-02 07:26:43,4.0,100.0,0.0,0.0,0.0
24-02 07:26:44,4.0,100.0,0.0,0.0,0.0
24-02 07:26:45,4.0,100.0,0.0,0.0,0.0
24-02 07:26:46,4.0,90.0,0.0,10.0,0.0
24-02 07:26:47,4.0,100.0,0.0,0.0,0.0
24-02 07:26:48,4.0,100.0,0.0,0.0,0.0
24-02 07:26:49,4.0,100.0,0.0,0.0,0.0
24-02 07:26:50,4.0,93.939,0.0,6.061,0.0
24-02 07:26:51,4.0,100.0,0.0,0.0,0.0
24-02 07:26:52,4.0,100.0,0.0,0.0,0.0
24-02 07:26:53,0.0,6.061,0.0,93.939,0.0
24-02 07:26:54,0.0,0.0,0.0,100.0,0.0
24-02 07:26:55,0.0,0.0,0.0,100.0,0.0
24-02 07:26:56,0.0,0.0,0.0,100.0,0.0
24-02 07:26:57,0.0,0.0,0.0,100.0,0.0
