24-02 21:45:23,0.000,11.953,3.396,84.550,0.100
24-02 21:45:24,34.0,65.657,5.051,29.293,0.0
24-02 21:45:25,23.0,84.158,0.0,15.842,0.0
24-02 21:45:26,24.0,95.0,0.0,5.0,0.0
24-02 21:45:27,25.0,95.0,0.0,5.0,0.0
24-02 21:45:28,25.0,95.960,0.0,4.040,0.0
24-02 21:45:29,12.0,86.0,0.0,14.0,0.0
24-02 21:45:30,34.0,89.0,0.0,11.0,0.0
24-02 21:45:31,0.0,64.646,0.0,35.354,0.0
24-02 21:45:32,0.0,0.0,0.0,100.0,0.0
24-02 21:45:33,0.0,0.0,0.0,100.0,0.0
24-02 21:45:34,0.0,0.0,1.010,98.990,0.0
24-02 21:45:35,0.0,0.0,1.020,98.980,0.0
