24-02 11:33:05,0.000,6286.453,3853.157
24-02 11:33:06,1.0,2989.0,2326.0
24-02 11:33:07,1.0,3559.0,3593.0
24-02 11:33:08,1.0,3805.0,4048.0
24-02 11:33:09,1.0,3940.0,4294.0
24-02 11:33:10,1.0,3860.0,4161.0
24-02 11:33:11,1.0,3862.0,4221.0
24-02 11:33:12,1.0,3896.0,4201.0
24-02 11:33:13,1.0,3503.0,3525.0
24-02 11:33:14,2.0,2962.0,2339.0
24-02 11:33:15,1.0,3644.0,3794.0
24-02 11:33:16,1.0,3196.0,2735.0
24-02 11:33:17,1.0,3508.0,3518.0
24-02 11:33:18,1.0,3471.0,3385.0
24-02 11:33:19,1.0,3635.0,3759.0
24-02 11:33:20,1.0,3553.0,3548.0
24-02 11:33:21,1.0,3514.0,3526.0
24-02 11:33:22,1.0,3477.0,3389.0
24-02 11:33:23,1.0,3636.0,3758.0
24-02 11:33:24,2.0,3207.0,2851.0
24-02 11:33:25,1.0,2964.0,2435.0
24-02 11:33:26,1.0,2937.0,2318.0
24-02 11:33:27,1.0,2976.0,2430.0
24-02 11:33:28,1.0,2932.0,2329.0
24-02 11:33:29,1.0,3039.0,2476.0
24-02 11:33:30,1.0,3012.0,2360.0
24-02 11:33:31,1.0,3029.0,2472.0
24-02 11:33:32,1.0,3035.0,2415.0
24-02 11:33:33,1.0,3037.0,2455.0
24-02 11:33:34,2.0,3013.0,2356.0
24-02 11:33:35,1.0,3013.0,2442.0
24-02 11:33:36,1.0,2989.0,2316.0
24-02 11:33:37,1.0,3033.0,2452.0
24-02 11:33:38,1.0,3001.0,2338.0
24-02 11:33:39,1.0,3015.0,2440.0
24-02 11:33:40,1.0,2986.0,2316.0
24-02 11:33:41,1.0,3008.0,2443.0
24-02 11:33:42,1.0,2999.0,2318.0
24-02 11:33:43,1.0,3028.0,2455.0
24-02 11:33:44,2.0,3042.0,2422.0
24-02 11:33:45,1.0,3413.0,3314.0
24-02 11:33:46,1.0,3283.0,3004.0
24-02 11:33:47,1.0,3028.0,2468.0
24-02 11:33:48,1.0,2988.0,2324.0
24-02 11:33:49,1.0,3041.0,2491.0
24-02 11:33:50,1.0,3006.0,2328.0
24-02 11:33:51,1.0,3220.0,2891.0
24-02 11:33:52,1.0,3215.0,2834.0
24-02 11:33:53,1.0,3250.0,3033.0
24-02 11:33:54,2.0,2985.0,2346.0
24-02 11:33:55,1.0,2971.0,2436.0
24-02 11:33:56,1.0,3095.0,2539.0
24-02 11:33:57,1.0,3300.0,3074.0
24-02 11:33:58,1.0,3034.0,2418.0
24-02 11:33:59,1.0,3526.0,3529.0
24-02 11:34:00,1.0,3024.0,2352.0
24-02 11:34:01,1.0,3356.0,3163.0
24-02 11:34:02,1.0,3254.0,2902.0
24-02 11:34:03,1.0,3430.0,3378.0
24-02 11:34:04,2.0,3177.0,2791.0
24-02 11:34:05,1.0,3772.0,4051.0
24-02 11:34:06,1.0,3236.0,2781.0
24-02 11:34:07,1.0,3194.0,2750.0
24-02 11:34:08,1.0,3054.0,2430.0
24-02 11:34:09,1.0,3031.0,2445.0
24-02 11:34:10,1.0,3025.0,2355.0
24-02 11:34:11,1.0,3042.0,2456.0
24-02 11:34:12,1.0,3010.0,2329.0
24-02 11:34:13,1.0,3063.0,2475.0
24-02 11:34:14,2.0,3014.0,2347.0
24-02 11:34:15,1.0,3056.0,2474.0
24-02 11:34:16,1.0,3020.0,2350.0
24-02 11:34:17,1.0,3057.0,2465.0
24-02 11:34:18,1.0,3044.0,2362.0
24-02 11:34:19,1.0,3055.0,2465.0
24-02 11:34:20,1.0,3062.0,2426.0
24-02 11:34:21,1.0,3058.0,2486.0
24-02 11:34:22,1.0,3044.0,2351.0
24-02 11:34:23,1.0,3046.0,2466.0
24-02 11:34:24,2.0,3037.0,2362.0
24-02 11:34:25,1.0,3046.0,2468.0
24-02 11:34:26,1.0,3014.0,2337.0
24-02 11:34:27,1.0,3133.0,2655.0
24-02 11:34:28,1.0,3221.0,2758.0
24-02 11:34:29,1.0,3170.0,2737.0
24-02 11:34:30,1.0,3008.0,2343.0
24-02 11:34:31,1.0,3007.0,2437.0
24-02 11:34:32,1.0,3040.0,2420.0
24-02 11:34:33,1.0,3022.0,2452.0
24-02 11:34:34,2.0,3123.0,2562.0
24-02 11:34:35,1.0,3301.0,3014.0
24-02 11:34:36,1.0,3195.0,2724.0
24-02 11:34:37,1.0,3267.0,2940.0
24-02 11:34:38,1.0,3215.0,2762.0
24-02 11:34:39,1.0,3117.0,2644.0
24-02 11:34:40,1.0,2998.0,2332.0
24-02 11:34:41,1.0,3027.0,2463.0
24-02 11:34:42,1.0,3001.0,2336.0
24-02 11:34:43,1.0,3053.0,2477.0
24-02 11:34:44,2.0,3056.0,2442.0
24-02 11:34:45,1.0,3041.0,2473.0
24-02 11:34:46,1.0,3006.0,2357.0
24-02 11:34:47,1.0,3015.0,2440.0
24-02 11:34:48,1.0,3008.0,2352.0
24-02 11:34:49,1.0,3033.0,2465.0
24-02 11:34:50,1.0,3097.0,2513.0
24-02 11:34:51,1.0,3015.0,2440.0
24-02 11:34:52,1.0,2983.0,2313.0
24-02 11:34:53,1.0,3005.0,2430.0
24-02 11:34:54,3.0,3013.0,2348.0
24-02 11:34:55,1.0,3006.0,2431.0
24-02 11:34:56,1.0,3026.0,2400.0
24-02 11:34:57,1.0,3006.0,2430.0
24-02 11:34:58,1.0,2998.0,2343.0
24-02 11:34:59,1.0,3023.0,2451.0
24-02 11:35:00,1.0,3015.0,2365.0
24-02 11:35:01,1.0,3433.0,3227.0
24-02 11:35:02,1.0,3102.0,2549.0
24-02 11:35:03,1.0,3129.0,2627.0
24-02 11:35:04,2.0,3232.0,2774.0
24-02 11:35:05,1.0,3434.0,3257.0
24-02 11:35:06,1.0,3167.0,2661.0
24-02 11:35:07,1.0,3189.0,2757.0
24-02 11:35:08,1.0,3193.0,2726.0
24-02 11:35:09,1.0,3172.0,2744.0
24-02 11:35:10,1.0,3130.0,2602.0
24-02 11:35:11,1.0,3223.0,2844.0
24-02 11:35:12,1.0,3200.0,2739.0
24-02 11:35:13,1.0,3092.0,2575.0
24-02 11:35:14,2.0,3184.0,2693.0
24-02 11:35:15,1.0,3042.0,2482.0
