ep,431,S,16,16,0.06,564.07, Time in seconds =                     0.06,S,  Mop/s total     =                   564.07,,    MPIF77       = mpif77,    FFLAGS       = -O -O3,,    FLINKFLAGS   = -O -O3
ep,641,S,16,16,0.03,986.34, Time in seconds =                     0.03,S,  Mop/s total     =                   986.34,,    MPIF77       = mpif77,    FFLAGS       = -O -O3,,    FLINKFLAGS   = -O -O3
