mg,431,B,16,16,2.28,8530.59, Time in seconds =                     2.28,B,  Mop/s total     =                  8530.59,,    MPIF77       = mpif77,    FFLAGS       = -O -O3,,    FLINKFLAGS   = -O -O3
mg,641,B,16,16,0.93,20884.40, Time in seconds =                     0.93,B,  Mop/s total     =                 20884.40,,    MPIF77       = mpif77,    FFLAGS       = -O -O3,,    FLINKFLAGS   = -O -O3
