29-02 09:07:38,0.000,36.205,3.160,60.362,0.257
29-02 09:07:39,8.0,82.0,2.0,16.0,0.0
29-02 09:07:40,8.0,100.0,0.0,0.0,0.0
29-02 09:07:41,8.0,100.0,0.0,0.0,0.0
29-02 09:07:42,8.0,100.0,0.0,0.0,0.0
29-02 09:07:43,8.0,100.0,0.0,0.0,0.0
29-02 09:07:44,8.0,100.0,0.0,0.0,0.0
29-02 09:07:45,8.0,100.0,0.0,0.0,0.0
29-02 09:07:46,8.0,100.0,0.0,0.0,0.0
29-02 09:07:47,8.0,100.0,0.0,0.0,0.0
29-02 09:07:48,8.0,100.0,0.0,0.0,0.0
29-02 09:07:49,0.0,9.091,0.0,90.909,0.0
29-02 09:07:50,0.0,0.0,0.0,100.0,0.0
29-02 09:07:51,0.0,0.0,0.0,100.0,0.0
29-02 09:07:52,0.0,0.0,0.0,100.0,0.0
29-02 09:07:53,0.0,0.0,0.0,82.653,17.347
