ep,641,C,134.55,63.84, Time in seconds =                   134.55,C,  Mop/s total     =                    63.84, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
ep,641,C,134.58,63.83, Time in seconds =                   134.58,C,  Mop/s total     =                    63.83, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
ep,641,C,134.64,63.80, Time in seconds =                   134.64,C,  Mop/s total     =                    63.80, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
ep,641,C,134.82,63.71, Time in seconds =                   134.82,C,  Mop/s total     =                    63.71, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
ep,641,C,134.83,63.71, Time in seconds =                   134.83,C,  Mop/s total     =                    63.71, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
ep,641,C,135.03,63.62, Time in seconds =                   135.03,C,  Mop/s total     =                    63.62, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
ep,641,C,137.77,62.35, Time in seconds =                   137.77,C,  Mop/s total     =                    62.35, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
ep,641,C,138.18,62.16, Time in seconds =                   138.18,C,  Mop/s total     =                    62.16, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
ep,641,C,138.28,62.12, Time in seconds =                   138.28,C,  Mop/s total     =                    62.12, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
ep,641,C,163.53,52.53, Time in seconds =                   163.53,C,  Mop/s total     =                    52.53, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
