cg,641,A,1.17,1274.69, Time in seconds =                     1.17,A,  Mop/s total     =                  1274.69, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
cg,641,A,1.17,1276.80, Time in seconds =                     1.17,A,  Mop/s total     =                  1276.80, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
cg,641,A,1.17,1280.29, Time in seconds =                     1.17,A,  Mop/s total     =                  1280.29, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
cg,641,A,1.17,1281.24, Time in seconds =                     1.17,A,  Mop/s total     =                  1281.24, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
cg,641,A,1.17,1281.98, Time in seconds =                     1.17,A,  Mop/s total     =                  1281.98, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
cg,641,A,1.18,1272.53, Time in seconds =                     1.18,A,  Mop/s total     =                  1272.53, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
cg,641,A,1.19,1262.14, Time in seconds =                     1.19,A,  Mop/s total     =                  1262.14, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
cg,641,A,1.21,1240.52, Time in seconds =                     1.21,A,  Mop/s total     =                  1240.52, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
cg,641,A,1.27,1176.72, Time in seconds =                     1.27,A,  Mop/s total     =                  1176.72, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
cg,641,A,1.32,1134.02, Time in seconds =                     1.32,A,  Mop/s total     =                  1134.02, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
