is,431,C,14.89,90.11, Time in seconds =                    14.89,C,  Mop/s total     =                    90.11, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O2
is,431,C,14.90,90.10, Time in seconds =                    14.90,C,  Mop/s total     =                    90.10, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O2
is,431,C,14.90,90.10, Time in seconds =                    14.90,C,  Mop/s total     =                    90.10, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O2
is,431,C,14.92,89.95, Time in seconds =                    14.92,C,  Mop/s total     =                    89.95, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O2
is,431,C,14.93,89.89, Time in seconds =                    14.93,C,  Mop/s total     =                    89.89, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O2
is,431,C,14.95,89.76, Time in seconds =                    14.95,C,  Mop/s total     =                    89.76, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O2
is,431,C,14.95,89.78, Time in seconds =                    14.95,C,  Mop/s total     =                    89.78, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O2
is,431,C,14.95,89.78, Time in seconds =                    14.95,C,  Mop/s total     =                    89.78, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O2
is,431,C,15.00,89.46, Time in seconds =                    15.00,C,  Mop/s total     =                    89.46, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O2
is,431,C,15.00,89.48, Time in seconds =                    15.00,C,  Mop/s total     =                    89.48, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O -O2
