cg,662,S,0.04,1671.83, Time in seconds =                     0.04,S,  Mop/s total     =                  1671.83, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
cg,662,S,0.04,1697.85, Time in seconds =                     0.04,S,  Mop/s total     =                  1697.85, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
cg,662,S,0.04,1786.16, Time in seconds =                     0.04,S,  Mop/s total     =                  1786.16, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
cg,662,S,0.04,1788.22, Time in seconds =                     0.04,S,  Mop/s total     =                  1788.22, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
cg,662,S,0.04,1790.43, Time in seconds =                     0.04,S,  Mop/s total     =                  1790.43, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
cg,662,S,0.04,1792.98, Time in seconds =                     0.04,S,  Mop/s total     =                  1792.98, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
cg,662,S,0.04,1800.10, Time in seconds =                     0.04,S,  Mop/s total     =                  1800.10, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
cg,662,S,0.04,1800.88, Time in seconds =                     0.04,S,  Mop/s total     =                  1800.88, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
cg,662,S,0.04,1801.51, Time in seconds =                     0.04,S,  Mop/s total     =                  1801.51, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
cg,662,S,0.04,1803.02, Time in seconds =                     0.04,S,  Mop/s total     =                  1803.02, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
