mg,641,B,6.09,3196.24, Time in seconds =                     6.09,B,  Mop/s total     =                  3196.24, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
mg,641,B,6.10,3189.80, Time in seconds =                     6.10,B,  Mop/s total     =                  3189.80, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
mg,641,B,6.10,3191.30, Time in seconds =                     6.10,B,  Mop/s total     =                  3191.30, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
mg,641,B,6.11,3184.66, Time in seconds =                     6.11,B,  Mop/s total     =                  3184.66, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
mg,641,B,6.11,3185.17, Time in seconds =                     6.11,B,  Mop/s total     =                  3185.17, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
mg,641,B,6.11,3187.31, Time in seconds =                     6.11,B,  Mop/s total     =                  3187.31, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
mg,641,B,6.12,3181.93, Time in seconds =                     6.12,B,  Mop/s total     =                  3181.93, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
mg,641,B,6.13,3177.12, Time in seconds =                     6.13,B,  Mop/s total     =                  3177.12, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
mg,641,B,6.25,3112.43, Time in seconds =                     6.25,B,  Mop/s total     =                  3112.43, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
mg,641,B,6.49,2999.52, Time in seconds =                     6.49,B,  Mop/s total     =                  2999.52, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = ifort,    FFLAGS       = -O -O2 ,,
