29-02 09:09:06,0.000,36.205,3.160,60.362,0.257
29-02 09:09:07,8.0,80.0,3.0,17.0,0.0
29-02 09:09:08,8.0,99.0,1.0,0.0,0.0
29-02 09:09:09,8.0,97.0,3.0,0.0,0.0
29-02 09:09:10,8.0,98.0,2.0,0.0,0.0
29-02 09:09:11,8.0,97.980,2.020,0.0,0.0
29-02 09:09:12,8.0,97.030,2.970,0.0,0.0
29-02 09:09:13,8.0,98.0,2.0,0.0,0.0
29-02 09:09:14,8.0,98.0,2.0,0.0,0.0
29-02 09:09:15,8.0,98.0,2.0,0.0,0.0
29-02 09:09:16,0.0,44.898,1.020,54.082,0.0
29-02 09:09:17,0.0,0.0,0.0,100.0,0.0
29-02 09:09:18,0.0,0.0,0.0,100.0,0.0
29-02 09:09:19,0.0,0.0,0.0,100.0,0.0
29-02 09:09:20,0.0,0.0,1.010,98.990,0.0
