27-02 02:48:16,0.000,8.652,0.226,91.102,0.020
27-02 02:48:17,9.0,80.0,1.0,19.0,0.0
27-02 02:48:18,8.0,100.0,0.0,0.0,0.0
27-02 02:48:19,8.0,100.0,0.0,0.0,0.0
27-02 02:48:20,8.0,100.0,0.0,0.0,0.0
27-02 02:48:21,8.0,100.0,0.0,0.0,0.0
27-02 02:48:22,8.0,100.0,0.0,0.0,0.0
27-02 02:48:23,8.0,100.0,0.0,0.0,0.0
27-02 02:48:24,8.0,100.0,0.0,0.0,0.0
27-02 02:48:25,8.0,100.0,0.0,0.0,0.0
27-02 02:48:26,8.0,100.0,0.0,0.0,0.0
27-02 02:48:27,8.0,100.0,0.0,0.0,0.0
27-02 02:48:28,0.0,38.384,1.010,60.606,0.0
27-02 02:48:29,0.0,0.0,0.0,100.0,0.0
27-02 02:48:30,0.0,0.0,0.0,100.0,0.0
27-02 02:48:31,0.0,0.0,0.0,100.0,0.0
27-02 02:48:32,0.0,0.0,0.0,100.0,0.0
