29-02 09:03:32,0.000,36.205,3.160,60.362,0.257
29-02 09:03:33,8.0,15.306,1.020,83.673,0.0
29-02 09:03:34,8.0,0.0,1.010,98.990,0.0
29-02 09:03:35,8.0,0.0,1.0,99.0,0.0
29-02 09:03:36,8.0,0.0,1.010,98.990,0.0
29-02 09:03:37,8.0,0.0,1.0,99.0,0.0
29-02 09:03:38,8.0,0.0,0.0,100.0,0.0
29-02 09:03:39,8.0,0.0,0.0,100.0,0.0
29-02 09:03:40,8.0,0.0,0.0,100.0,0.0
29-02 09:03:41,8.0,0.0,0.0,100.0,0.0
29-02 09:03:42,8.0,0.0,0.0,100.0,0.0
29-02 09:03:43,0.0,1.010,0.0,98.990,0.0
29-02 09:03:44,0.0,0.0,0.0,100.0,0.0
29-02 09:03:45,0.0,0.0,0.0,100.0,0.0
29-02 09:03:46,0.0,0.0,1.020,98.980,0.0
29-02 09:03:47,0.0,0.0,0.0,100.0,0.0
