24-02 23:35:19,0.000,6279.958,4107.664
24-02 23:35:20,16.0,17058.0,5268.0
24-02 23:35:21,16.0,17093.0,5305.0
24-02 23:35:22,16.0,17070.0,5202.0
24-02 23:35:23,16.0,17102.0,5316.0
24-02 23:35:24,16.0,17070.0,5208.0
24-02 23:35:25,16.0,17095.0,5304.0
24-02 23:35:26,16.0,17048.0,5206.0
24-02 23:35:27,14.0,17276.0,5339.0
24-02 23:35:28,1.0,11224.0,4066.0
24-02 23:35:29,0.0,2626.0,2514.0
24-02 23:35:30,0.0,2012.0,2129.0
24-02 23:35:31,0.0,2008.0,2225.0
24-02 23:35:32,0.0,2007.0,2156.0
24-02 23:35:33,0.0,2028.0,2273.0
