27-02 02:43:11,0.000,8.650,0.226,91.104,0.020
27-02 02:43:12,8.0,72.0,3.0,25.0,0.0
27-02 02:43:13,9.0,98.0,2.0,0.0,0.0
27-02 02:43:14,9.0,98.990,1.010,0.0,0.0
27-02 02:43:15,9.0,98.0,2.0,0.0,0.0
27-02 02:43:16,8.0,98.0,2.0,0.0,0.0
27-02 02:43:17,8.0,97.030,2.970,0.0,0.0
27-02 02:43:18,8.0,99.0,1.0,0.0,0.0
27-02 02:43:19,8.0,97.980,2.020,0.0,0.0
27-02 02:43:20,9.0,98.020,1.980,0.0,0.0
27-02 02:43:21,8.0,98.0,2.0,0.0,0.0
27-02 02:43:22,8.0,98.990,1.010,0.0,0.0
27-02 02:43:23,8.0,99.0,1.0,0.0,0.0
27-02 02:43:24,8.0,98.0,1.0,1.0,0.0
27-02 02:43:25,0.0,18.0,2.0,80.0,0.0
27-02 02:43:26,0.0,0.0,0.0,100.0,0.0
27-02 02:43:27,0.0,0.0,0.0,100.0,0.0
27-02 02:43:28,2.0,0.0,0.0,100.0,0.0
27-02 02:43:29,0.0,0.0,0.0,100.0,0.0
