23-02 23:38:40,0.000,19.379,0.191,80.389,0.041
23-02 23:38:41,30.0,91.089,0.990,7.921,0.0
23-02 23:38:42,3.0,73.737,2.020,24.242,0.0
23-02 23:38:43,36.0,77.778,0.0,22.222,0.0
23-02 23:38:44,35.0,78.788,1.010,20.202,0.0
23-02 23:38:45,7.0,81.0,0.0,19.0,0.0
23-02 23:38:46,33.0,79.0,1.0,20.0,0.0
23-02 23:38:47,34.0,78.788,0.0,21.212,0.0
23-02 23:38:48,35.0,81.0,0.0,19.0,0.0
23-02 23:38:49,32.0,83.0,0.0,17.0,0.0
23-02 23:38:50,10.0,80.808,1.010,18.182,0.0
23-02 23:38:51,33.0,79.0,0.0,21.0,0.0
23-02 23:38:52,9.0,79.798,0.0,20.202,0.0
23-02 23:38:53,32.0,80.0,0.0,20.0,0.0
23-02 23:38:54,37.0,78.0,1.0,21.0,0.0
23-02 23:38:55,32.0,78.571,0.0,21.429,0.0
23-02 23:38:56,11.0,80.0,0.0,20.0,0.0
23-02 23:38:57,33.0,80.0,1.0,19.0,0.0
23-02 23:38:58,9.0,80.0,0.0,20.0,0.0
23-02 23:38:59,32.0,79.798,0.0,20.202,0.0
23-02 23:39:00,32.0,76.0,1.0,23.0,0.0
23-02 23:39:01,22.0,76.768,0.0,23.232,0.0
23-02 23:39:02,38.0,77.778,0.0,22.222,0.0
23-02 23:39:03,26.0,78.0,1.0,21.0,0.0
23-02 23:39:04,33.0,78.788,0.0,21.212,0.0
23-02 23:39:05,15.0,80.808,0.0,19.192,0.0
23-02 23:39:06,31.0,76.768,1.010,22.222,0.0
23-02 23:39:07,32.0,75.758,0.0,24.242,0.0
23-02 23:39:08,33.0,76.0,1.0,23.0,0.0
23-02 23:39:09,32.0,75.758,1.010,23.232,0.0
23-02 23:39:10,14.0,77.778,1.010,21.212,0.0
23-02 23:39:11,33.0,75.758,0.0,24.242,0.0
23-02 23:39:12,5.0,76.768,1.010,22.222,0.0
23-02 23:39:13,15.0,77.228,0.0,22.772,0.0
23-02 23:39:14,8.0,75.758,1.010,23.232,0.0
23-02 23:39:15,35.0,72.727,3.030,24.242,0.0
23-02 23:39:16,32.0,76.768,0.0,23.232,0.0
23-02 23:39:17,35.0,79.798,0.0,20.202,0.0
23-02 23:39:18,8.0,77.0,1.0,22.0,0.0
23-02 23:39:19,6.0,76.768,0.0,23.232,0.0
23-02 23:39:20,32.0,78.788,0.0,21.212,0.0
23-02 23:39:21,33.0,79.798,0.0,20.202,0.0
23-02 23:39:22,37.0,74.257,0.990,24.752,0.0
23-02 23:39:23,36.0,80.612,0.0,19.388,0.0
23-02 23:39:24,32.0,77.0,0.0,23.0,0.0
23-02 23:39:25,32.0,73.737,1.010,25.253,0.0
23-02 23:39:26,2.0,72.449,0.0,27.551,0.0
23-02 23:39:27,32.0,76.768,0.0,23.232,0.0
23-02 23:39:28,32.0,77.0,1.0,22.0,0.0
23-02 23:39:29,36.0,75.758,0.0,24.242,0.0
23-02 23:39:30,11.0,80.0,1.0,19.0,0.0
23-02 23:39:31,10.0,75.758,1.010,23.232,0.0
23-02 23:39:32,34.0,75.758,0.0,24.242,0.0
23-02 23:39:33,4.0,74.747,1.010,24.242,0.0
23-02 23:39:34,32.0,73.737,1.010,25.253,0.0
23-02 23:39:35,4.0,75.758,1.010,23.232,0.0
23-02 23:39:36,0.0,53.061,0.0,46.939,0.0
23-02 23:39:37,0.0,1.0,0.0,99.0,0.0
23-02 23:39:38,0.0,0.0,0.0,100.0,0.0
23-02 23:39:39,0.0,1.010,0.0,98.990,0.0
23-02 23:39:40,0.0,0.0,0.0,100.0,0.0
