24-02 07:27:43,0.0,28.370,3.064,68.424,0.142
24-02 07:27:44,12.0,88.0,0.0,12.0,0.0
24-02 07:27:45,12.0,100.0,0.0,0.0,0.0
24-02 07:27:46,12.0,100.0,0.0,0.0,0.0
24-02 07:27:47,12.0,100.0,0.0,0.0,0.0
24-02 07:27:48,12.0,100.0,0.0,0.0,0.0
24-02 07:27:49,12.0,100.0,0.0,0.0,0.0
24-02 07:27:50,12.0,100.0,0.0,0.0,0.0
24-02 07:27:51,13.0,100.0,0.0,0.0,0.0
24-02 07:27:52,12.0,100.0,0.0,0.0,0.0
24-02 07:27:53,12.0,100.0,0.0,0.0,0.0
24-02 07:27:54,12.0,100.0,0.0,0.0,0.0
24-02 07:27:55,12.0,100.0,0.0,0.0,0.0
24-02 07:27:56,12.0,100.0,0.0,0.0,0.0
24-02 07:27:57,12.0,100.0,0.0,0.0,0.0
24-02 07:27:58,12.0,100.0,0.0,0.0,0.0
24-02 07:27:59,12.0,100.0,0.0,0.0,0.0
24-02 07:28:00,12.0,100.0,0.0,0.0,0.0
24-02 07:28:01,12.0,100.0,0.0,0.0,0.0
24-02 07:28:02,12.0,100.0,0.0,0.0,0.0
24-02 07:28:03,12.0,100.0,0.0,0.0,0.0
24-02 07:28:04,12.0,100.0,0.0,0.0,0.0
24-02 07:28:05,12.0,100.0,0.0,0.0,0.0
24-02 07:28:06,12.0,100.0,0.0,0.0,0.0
24-02 07:28:07,12.0,100.0,0.0,0.0,0.0
24-02 07:28:08,12.0,100.0,0.0,0.0,0.0
24-02 07:28:09,12.0,100.0,0.0,0.0,0.0
24-02 07:28:10,4.0,80.0,0.0,20.0,0.0
24-02 07:28:11,0.0,0.0,0.0,100.0,0.0
24-02 07:28:12,0.0,0.0,0.0,100.0,0.0
24-02 07:28:13,0.0,0.0,0.0,100.0,0.0
24-02 07:28:14,0.0,0.0,0.0,100.0,0.0
24-02 07:28:15,0.0,0.0,0.0,100.0,0.0
