24-02 07:43:21,0.0,28.369,3.064,68.424,0.142
24-02 07:43:22,52.0,68.0,10.0,22.0,0.0
24-02 07:43:23,53.0,80.612,2.041,17.347,0.0
24-02 07:43:24,53.0,82.0,1.0,17.0,0.0
24-02 07:43:25,52.0,84.0,1.0,15.0,0.0
24-02 07:43:26,4.0,79.798,1.010,19.192,0.0
24-02 07:43:27,4.0,81.0,1.0,18.0,0.0
24-02 07:43:28,52.0,79.798,1.010,19.192,0.0
24-02 07:43:29,53.0,87.0,0.0,13.0,0.0
24-02 07:43:30,50.0,84.694,1.020,14.286,0.0
24-02 07:43:31,2.0,33.333,1.010,65.657,0.0
24-02 07:43:32,0.0,0.0,1.020,98.980,0.0
24-02 07:43:33,0.0,0.0,1.031,98.969,0.0
24-02 07:43:34,0.0,0.0,1.031,98.969,0.0
24-02 07:43:35,0.0,0.0,1.020,98.980,0.0
