ep,431,S,1.37,24.40, Time in seconds =                     1.37,S,  Mop/s total     =                    24.40, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
ep,641,S,1.23,27.17, Time in seconds =                     1.23,S,  Mop/s total     =                    27.17, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
ep,652,S,0.97,34.45, Time in seconds =                     0.97,S,  Mop/s total     =                    34.45, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
ep,662,S,1.34,25.05, Time in seconds =                     1.34,S,  Mop/s total     =                    25.05, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O,,
