27-02 02:45:24,0.000,363626496.0,11365965824.0
27-02 02:45:25,8.0,876769280.0,10852802560.0
27-02 02:45:26,9.0,877346816.0,10852065280.0
27-02 02:45:27,8.0,877219840.0,10852192256.0
27-02 02:45:28,8.0,876867584.0,10852544512.0
27-02 02:45:29,8.0,875585536.0,10853822464.0
27-02 02:45:30,8.0,875778048.0,10853629952.0
27-02 02:45:31,8.0,875421696.0,10853986304.0
27-02 02:45:32,8.0,874385408.0,10855018496.0
27-02 02:45:33,8.0,873988096.0,10855415808.0
27-02 02:45:34,8.0,873811968.0,10855591936.0
27-02 02:45:35,8.0,872534016.0,10856869888.0
27-02 02:45:36,8.0,872382464.0,10857021440.0
27-02 02:45:37,8.0,872230912.0,10857172992.0
27-02 02:45:38,0.0,358416384.0,11370987520.0
27-02 02:45:39,0.0,357027840.0,11372535808.0
27-02 02:45:40,0.0,357011456.0,11372552192.0
27-02 02:45:41,0.0,356749312.0,11372814336.0
27-02 02:45:42,0.0,356749312.0,11372814336.0
