cg,641,B,100.53,544.21, Time in seconds =                   100.53,B,  Mop/s total     =                   544.21, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
cg,641,B,100.56,544.06, Time in seconds =                   100.56,B,  Mop/s total     =                   544.06, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
cg,641,B,100.68,543.41, Time in seconds =                   100.68,B,  Mop/s total     =                   543.41, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
cg,641,B,100.99,541.73, Time in seconds =                   100.99,B,  Mop/s total     =                   541.73, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
cg,641,B,101.17,540.74, Time in seconds =                   101.17,B,  Mop/s total     =                   540.74, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
cg,641,B,101.20,540.59, Time in seconds =                   101.20,B,  Mop/s total     =                   540.59, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
cg,641,B,101.39,539.61, Time in seconds =                   101.39,B,  Mop/s total     =                   539.61, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
cg,641,B,101.51,538.92, Time in seconds =                   101.51,B,  Mop/s total     =                   538.92, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
cg,641,B,103.55,528.34, Time in seconds =                   103.55,B,  Mop/s total     =                   528.34, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
cg,641,B,108.06,506.26, Time in seconds =                   108.06,B,  Mop/s total     =                   506.26, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
