ep,641,B,73.28,29.30, Time in seconds =                    73.28,B,  Mop/s total     =                    29.30, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
ep,641,B,73.29,29.30, Time in seconds =                    73.29,B,  Mop/s total     =                    29.30, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
ep,641,B,73.34,29.28, Time in seconds =                    73.34,B,  Mop/s total     =                    29.28, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
ep,641,B,73.38,29.27, Time in seconds =                    73.38,B,  Mop/s total     =                    29.27, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
ep,641,B,73.38,29.27, Time in seconds =                    73.38,B,  Mop/s total     =                    29.27, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
ep,641,B,73.41,29.25, Time in seconds =                    73.41,B,  Mop/s total     =                    29.25, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
ep,641,B,73.45,29.24, Time in seconds =                    73.45,B,  Mop/s total     =                    29.24, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
ep,641,B,73.47,29.23, Time in seconds =                    73.47,B,  Mop/s total     =                    29.23, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
ep,641,B,73.63,29.17, Time in seconds =                    73.63,B,  Mop/s total     =                    29.17, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
ep,641,B,73.97,29.03, Time in seconds =                    73.97,B,  Mop/s total     =                    29.03, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
