is,641,C,17.48,76.77, Time in seconds =                    17.48,C,  Mop/s total     =                    76.77, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O -O2 -O3
is,641,C,17.49,76.73, Time in seconds =                    17.49,C,  Mop/s total     =                    76.73, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O -O2 -O3
is,641,C,17.51,76.64, Time in seconds =                    17.51,C,  Mop/s total     =                    76.64, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O -O2 -O3
is,641,C,17.51,76.64, Time in seconds =                    17.51,C,  Mop/s total     =                    76.64, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O -O2 -O3
is,641,C,17.51,76.67, Time in seconds =                    17.51,C,  Mop/s total     =                    76.67, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O -O2 -O3
is,641,C,17.52,76.60, Time in seconds =                    17.52,C,  Mop/s total     =                    76.60, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O -O2 -O3
is,641,C,17.52,76.61, Time in seconds =                    17.52,C,  Mop/s total     =                    76.61, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O -O2 -O3
is,641,C,17.53,76.56, Time in seconds =                    17.53,C,  Mop/s total     =                    76.56, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O -O2 -O3
is,641,C,17.53,76.57, Time in seconds =                    17.53,C,  Mop/s total     =                    76.57, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O -O2 -O3
is,641,C,17.90,74.97, Time in seconds =                    17.90,C,  Mop/s total     =                    74.97, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O -O2 -O3
