is,431,S,0.00,188.76, Time in seconds =                     0.00,S,  Mop/s total     =                   188.76, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O -O2 -O3
is,431,S,0.00,192.08, Time in seconds =                     0.00,S,  Mop/s total     =                   192.08, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O -O2 -O3
is,431,S,0.00,192.24, Time in seconds =                     0.00,S,  Mop/s total     =                   192.24, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O -O2 -O3
is,431,S,0.00,192.30, Time in seconds =                     0.00,S,  Mop/s total     =                   192.30, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O -O2 -O3
is,431,S,0.00,192.87, Time in seconds =                     0.00,S,  Mop/s total     =                   192.87, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O -O2 -O3
is,431,S,0.00,199.38, Time in seconds =                     0.00,S,  Mop/s total     =                   199.38, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O -O2 -O3
is,431,S,0.00,201.40, Time in seconds =                     0.00,S,  Mop/s total     =                   201.40, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O -O2 -O3
is,431,S,0.00,201.46, Time in seconds =                     0.00,S,  Mop/s total     =                   201.46, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O -O2 -O3
is,431,S,0.00,202.08, Time in seconds =                     0.00,S,  Mop/s total     =                   202.08, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O -O2 -O3
is,431,S,0.00,202.52, Time in seconds =                     0.00,S,  Mop/s total     =                   202.52, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = gcc,    CFLAGS       = -O -O2 -O3
