cg,641,C,284.45,503.94, Time in seconds =                   284.45,C,  Mop/s total     =                   503.94, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
cg,641,C,284.86,503.22, Time in seconds =                   284.86,C,  Mop/s total     =                   503.22, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
cg,641,C,284.94,503.08, Time in seconds =                   284.94,C,  Mop/s total     =                   503.08, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
cg,641,C,284.99,503.00, Time in seconds =                   284.99,C,  Mop/s total     =                   503.00, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
cg,641,C,285.17,502.68, Time in seconds =                   285.17,C,  Mop/s total     =                   502.68, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
cg,641,C,286.32,500.66, Time in seconds =                   286.32,C,  Mop/s total     =                   500.66, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
cg,641,C,287.17,499.18, Time in seconds =                   287.17,C,  Mop/s total     =                   499.18, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
cg,641,C,287.59,498.44, Time in seconds =                   287.59,C,  Mop/s total     =                   498.44, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
cg,641,C,293.11,489.05, Time in seconds =                   293.11,C,  Mop/s total     =                   489.05, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
cg,641,C,347.93,412.00, Time in seconds =                   347.93,C,  Mop/s total     =                   412.00, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
