mg,641,B,6.54,2974.41, Time in seconds =                     6.54,B,  Mop/s total     =                  2974.41, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
mg,641,B,6.55,2970.04, Time in seconds =                     6.55,B,  Mop/s total     =                  2970.04, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
mg,641,B,6.55,2973.46, Time in seconds =                     6.55,B,  Mop/s total     =                  2973.46, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
mg,641,B,6.56,2965.51, Time in seconds =                     6.56,B,  Mop/s total     =                  2965.51, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
mg,641,B,6.56,2965.97, Time in seconds =                     6.56,B,  Mop/s total     =                  2965.97, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
mg,641,B,6.57,2963.48, Time in seconds =                     6.57,B,  Mop/s total     =                  2963.48, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
mg,641,B,6.58,2959.03, Time in seconds =                     6.58,B,  Mop/s total     =                  2959.03, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
mg,641,B,6.59,2954.83, Time in seconds =                     6.59,B,  Mop/s total     =                  2954.83, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
mg,641,B,6.59,2955.28, Time in seconds =                     6.59,B,  Mop/s total     =                  2955.28, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
mg,641,B,6.60,2948.73, Time in seconds =                     6.60,B,  Mop/s total     =                  2948.73, NAS Parallel Benchmarks (NPB3.3-SER) - MG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2 -O3,,
