06-03 20:36:20,0.000,32.023,3.675,64.258,0.040
06-03 20:36:21,44.0,100.0,0.0,0.0,0.0
06-03 20:36:22,44.0,100.0,0.0,0.0,0.0
06-03 20:36:23,44.0,100.0,0.0,0.0,0.0
06-03 20:36:24,44.0,100.0,0.0,0.0,0.0
06-03 20:36:25,44.0,100.0,0.0,0.0,0.0
06-03 20:36:26,44.0,100.0,0.0,0.0,0.0
06-03 20:36:27,43.0,100.0,0.0,0.0,0.0
06-03 20:36:28,43.0,100.0,0.0,0.0,0.0
06-03 20:36:29,31.0,100.0,0.0,0.0,0.0
06-03 20:36:30,30.0,100.0,0.0,0.0,0.0
06-03 20:36:31,29.0,100.0,0.0,0.0,0.0
06-03 20:36:32,28.0,100.0,0.0,0.0,0.0
06-03 20:36:33,7.0,100.0,0.0,0.0,0.0
06-03 20:36:33,0.000,32.023,3.675,64.258,0.040
06-03 20:36:34,44.0,100.0,0.0,0.0,0.0
06-03 20:36:35,44.0,100.0,0.0,0.0,0.0
06-03 20:36:36,44.0,100.0,0.0,0.0,0.0
06-03 20:36:37,44.0,100.0,0.0,0.0,0.0
06-03 20:36:38,44.0,100.0,0.0,0.0,0.0
06-03 20:36:39,44.0,100.0,0.0,0.0,0.0
06-03 20:36:40,45.0,100.0,0.0,0.0,0.0
06-03 20:36:41,43.0,100.0,0.0,0.0,0.0
06-03 20:36:42,43.0,100.0,0.0,0.0,0.0
06-03 20:36:43,41.0,100.0,0.0,0.0,0.0
06-03 20:36:44,36.0,100.0,0.0,0.0,0.0
06-03 20:36:45,26.0,100.0,0.0,0.0,0.0
06-03 20:36:46,8.0,0.0,0.0,100.0,0.0
06-03 20:36:47,0.000,32.023,3.675,64.258,0.040
06-03 20:36:48,44.0,100.0,0.0,0.0,0.0
06-03 20:36:49,44.0,100.0,0.0,0.0,0.0
06-03 20:36:50,44.0,100.0,0.0,0.0,0.0
06-03 20:36:51,44.0,100.0,0.0,0.0,0.0
06-03 20:36:52,44.0,100.0,0.0,0.0,0.0
06-03 20:36:53,44.0,100.0,0.0,0.0,0.0
06-03 20:36:54,43.0,100.0,0.0,0.0,0.0
06-03 20:36:55,45.0,100.0,0.0,0.0,0.0
06-03 20:36:56,43.0,100.0,0.0,0.0,0.0
06-03 20:36:57,41.0,100.0,0.0,0.0,0.0
06-03 20:36:58,37.0,100.0,0.0,0.0,0.0
06-03 20:36:59,27.0,74.257,0.0,25.743,0.0
06-03 20:37:00,5.0,0.0,0.0,100.0,0.0
06-03 20:37:00,0.000,32.023,3.675,64.258,0.040
06-03 20:37:01,44.0,0.0,0.0,100.0,0.0
06-03 20:37:02,44.0,0.0,0.0,100.0,0.0
06-03 20:37:03,44.0,0.0,0.0,100.0,0.0
06-03 20:37:04,44.0,73.737,0.0,26.263,0.0
06-03 20:37:05,45.0,100.0,0.0,0.0,0.0
06-03 20:37:06,44.0,100.0,0.0,0.0,0.0
06-03 20:37:07,45.0,100.0,0.0,0.0,0.0
06-03 20:37:08,44.0,100.0,0.0,0.0,0.0
06-03 20:37:09,40.0,100.0,0.0,0.0,0.0
06-03 20:37:10,38.0,100.0,0.0,0.0,0.0
06-03 20:37:11,30.0,39.0,0.0,61.0,0.0
06-03 20:37:12,26.0,37.0,0.0,63.0,0.0
06-03 20:37:13,17.0,64.0,0.0,36.0,0.0
06-03 20:37:14,1.0,0.0,0.0,100.0,0.0
06-03 20:37:14,0.000,32.023,3.675,64.258,0.040
06-03 20:37:15,44.0,100.0,0.0,0.0,0.0
