ep,652,S,0.92,36.44, Time in seconds =                     0.92,S,  Mop/s total     =                    36.44, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,652,S,0.93,36.02, Time in seconds =                     0.93,S,  Mop/s total     =                    36.02, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,652,S,0.93,36.03, Time in seconds =                     0.93,S,  Mop/s total     =                    36.03, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,652,S,0.93,36.25, Time in seconds =                     0.93,S,  Mop/s total     =                    36.25, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,652,S,0.98,34.38, Time in seconds =                     0.98,S,  Mop/s total     =                    34.38, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,652,S,1.22,27.41, Time in seconds =                     1.22,S,  Mop/s total     =                    27.41, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,652,S,1.22,27.42, Time in seconds =                     1.22,S,  Mop/s total     =                    27.42, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,652,S,1.22,27.55, Time in seconds =                     1.22,S,  Mop/s total     =                    27.55, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,652,S,1.22,27.56, Time in seconds =                     1.22,S,  Mop/s total     =                    27.56, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,652,S,1.24,27.09, Time in seconds =                     1.24,S,  Mop/s total     =                    27.09, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
