ep,431,S,1.15,29.05, Time in seconds =                     1.15,S,  Mop/s total     =                    29.05, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,S,1.15,29.15, Time in seconds =                     1.15,S,  Mop/s total     =                    29.15, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,S,1.16,28.97, Time in seconds =                     1.16,S,  Mop/s total     =                    28.97, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,S,1.16,29.01, Time in seconds =                     1.16,S,  Mop/s total     =                    29.01, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,S,1.16,29.03, Time in seconds =                     1.16,S,  Mop/s total     =                    29.03, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,S,1.31,25.55, Time in seconds =                     1.31,S,  Mop/s total     =                    25.55, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,S,1.31,25.61, Time in seconds =                     1.31,S,  Mop/s total     =                    25.61, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,S,1.31,25.69, Time in seconds =                     1.31,S,  Mop/s total     =                    25.69, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,S,1.32,25.41, Time in seconds =                     1.32,S,  Mop/s total     =                    25.41, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
ep,431,S,1.33,25.31, Time in seconds =                     1.33,S,  Mop/s total     =                    25.31, NAS Parallel Benchmarks (NPB3.3-SER) - EP Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
