cg,641,A,1.15,1297.93, Time in seconds =                     1.15,A,  Mop/s total     =                  1297.93, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
cg,641,A,1.17,1283.12, Time in seconds =                     1.17,A,  Mop/s total     =                  1283.12, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
cg,641,A,1.18,1272.10, Time in seconds =                     1.18,A,  Mop/s total     =                  1272.10, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
cg,641,A,1.19,1253.42, Time in seconds =                     1.19,A,  Mop/s total     =                  1253.42, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
cg,641,A,1.21,1232.77, Time in seconds =                     1.21,A,  Mop/s total     =                  1232.77, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
cg,641,A,1.24,1206.09, Time in seconds =                     1.24,A,  Mop/s total     =                  1206.09, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
cg,641,A,1.27,1177.38, Time in seconds =                     1.27,A,  Mop/s total     =                  1177.38, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
cg,641,A,1.31,1140.71, Time in seconds =                     1.31,A,  Mop/s total     =                  1140.71, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
cg,641,A,1.39,1076.46, Time in seconds =                     1.39,A,  Mop/s total     =                  1076.46, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
cg,641,A,1.39,1078.94, Time in seconds =                     1.39,A,  Mop/s total     =                  1078.94, NAS Parallel Benchmarks (NPB3.3-SER) - CG Benchmark,    F77          = gfortran,    FFLAGS       = -O -O2,,
