is,662,S,0.00,205.64, Time in seconds =                     0.00,S,  Mop/s total     =                   205.64, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O 
is,662,S,0.00,205.70, Time in seconds =                     0.00,S,  Mop/s total     =                   205.70, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O 
is,662,S,0.00,205.89, Time in seconds =                     0.00,S,  Mop/s total     =                   205.89, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O 
is,662,S,0.00,206.35, Time in seconds =                     0.00,S,  Mop/s total     =                   206.35, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O 
is,662,S,0.00,206.67, Time in seconds =                     0.00,S,  Mop/s total     =                   206.67, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O 
is,662,S,0.00,207.13, Time in seconds =                     0.00,S,  Mop/s total     =                   207.13, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O 
is,662,S,0.00,209.51, Time in seconds =                     0.00,S,  Mop/s total     =                   209.51, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O 
is,662,S,0.00,210.12, Time in seconds =                     0.00,S,  Mop/s total     =                   210.12, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O 
is,662,S,0.00,211.07, Time in seconds =                     0.00,S,  Mop/s total     =                   211.07, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O 
is,662,S,0.00,212.85, Time in seconds =                     0.00,S,  Mop/s total     =                   212.85, NAS Parallel Benchmarks (NPB3.3-SER) - IS Benchmark,,,    CC           = icc,    CFLAGS       = -O 
